Date,Close,High,Low,Open,Volume
1996-01-01,4.595800399780273,4.603618242238751,4.548893345029409,4.579048093313976,104121369
1996-01-02,4.560060501098633,4.606968143757679,4.5265555960840675,4.584631540414636,168743308
1996-01-03,4.594682693481445,4.845971705988819,4.584631311974677,4.634888517831063,209323879
1996-01-04,4.552242279052734,4.565644418930275,4.490816177517172,4.55112565780484,216900264
1996-01-05,4.520971298217773,4.534373439223452,4.481882093187745,4.534373439223452,166708467
1996-01-08,4.340043067932129,4.515387233148218,4.29536956057812,4.512037070625693,186974245
1996-01-09,4.214955806732178,4.28866711759492,4.070883644896366,4.211605645164996,388766555
1996-01-10,4.106624126434326,4.2317102122679895,4.087638277051248,4.132311793899659,276606655
1996-01-11,4.2350616455078125,4.255165013276366,4.059717427498389,4.065301729469949,409645726
1996-01-12,4.1903862953186035,4.298719737342478,4.162465095972941,4.266331158034411,374687924
1996-01-15,4.146830081939697,4.199321432033665,4.123376557108419,4.178101448381401,199981539
1996-01-16,4.154648303985596,4.176984911111408,4.11890925526812,4.1323113985371736,217247573
1996-01-17,3.9893546104431152,4.137894774737195,3.9547330859612027,4.1323104750424235,299629901
1996-01-18,3.8787877559661865,3.9513824667535857,3.8374650076063066,3.8877231137841806,377502810
1996-01-19,3.8106610774993896,3.873204411509723,3.784974009648401,3.8251801403324395,324535340
1996-01-22,3.8754377365112305,3.925695546222052,3.819595327957978,3.8229463855860244,338613971
1996-01-23,3.711261749267578,3.9055917304264867,3.5068797904492435,3.8888391304133467,354919302
1996-01-24,3.583942413330078,3.701210949050471,3.5292175143122364,3.678874042486212,351185727
1996-01-25,3.4331679344177246,3.591758865496246,3.4119479559776567,3.5761231861159355,360855771
1996-01-26,3.4331679344177246,3.433167934417725,3.433167934417725,3.433167934417725,0
1996-01-29,3.703444004058838,3.7358328898346853,3.39631341892133,3.417532807853358,652902286
1996-01-30,4.0362629890441895,4.221658550947373,3.763753946905898,3.8195954624577393,1061936020
1996-01-31,3.9480316638946533,4.1490628627110455,3.8475157661639283,3.998289463598751,731560842
1996-02-01,4.106624126434326,4.132311793899659,3.897775308380881,3.9089433146896853,640422958
1996-02-02,4.552242279052734,4.601383458603719,4.216073055833915,4.216073055833915,818725675
1996-02-05,4.93085241317749,5.030251114364586,4.658343376429674,4.802415587497159,1222482548
1996-02-06,4.517621040344238,5.137468266097782,4.413754958093304,5.049237569270664,1242315590
1996-02-07,4.601383686065674,4.646057189543305,4.222774483679975,4.267447987157607,895441820
1996-02-08,5.003446578979492,5.084976046265709,4.601383840864497,4.6482908868489,821653997
1996-02-09,5.293825149536133,5.405508763720197,5.005680160053587,5.182140938706946,994440377
1996-02-12,4.962124824523926,5.249152983903061,4.891763636382361,5.159805945345541,971599188
1996-02-13,5.26032018661499,5.453533575900111,4.871659568598235,4.9140992365336995,1019034918
1996-02-14,5.263671875,5.471404087615655,5.223466333178637,5.394342570823389,622459505
1996-02-15,5.179908275604248,5.304994343205363,5.0927944978797255,5.1374683065391205,699136437
1996-02-16,5.0883259773254395,5.14305145846487,5.049236774115198,5.092793655775234,495646793
1996-02-19,5.139700412750244,5.253618450475363,5.109545971477598,5.1821403724290045,518231701
1996-02-20,4.868309020996094,5.158687875727302,4.802415527621485,5.137468189998689,639131752
1996-02-21,4.868309020996094,4.868309020996094,4.868309020996094,4.868309020996094,0
1996-02-22,5.125182628631592,5.15980475470285,4.937553532969673,4.981110420499488,613558303
1996-02-23,5.07045841217041,5.126299634595636,4.98557786868507,5.115131628768692,546094871
1996-02-26,5.081625461578369,5.232398881672136,5.049237176814615,5.1262986697686515,544960514
1996-02-27,5.023549556732178,5.13746760407594,4.93755300888598,5.110662725900233,542491536
1996-02-28,5.048120021820068,5.177673154836608,5.036951421970497,5.120715025874617,427826248
1996-02-29,4.732053756713867,5.021315021974506,4.701899018749115,5.003445801751609,697898447
1996-03-01,4.7588582038879395,4.829219369905423,4.658342891697022,4.768910182590873,723172202
1996-03-04,4.709717750549316,4.8024152243348155,4.6549922650584,4.780078321922459,673407539
1996-03-05,4.709717750549316,4.709717750549316,4.709717750549316,4.709717750549316,0
1996-03-06,4.877243995666504,4.909632582205917,4.748807464297265,4.791247434254342,543855566
1996-03-07,4.920799732208252,5.031367317173959,4.8973462099857885,4.945370770702375,854410306
1996-03-08,4.895112991333008,4.914098835142142,4.796831223455951,4.85825703005656,646827174
1996-03-11,4.910748481750488,4.9252672431115085,4.805765498490071,4.824751341560221,631091821
1996-03-12,5.163154602050781,5.31616186062041,4.880594205211206,4.9029311074935595,803011329
1996-03-13,5.074924945831299,5.098379667551315,4.964357928248844,5.025784645773243,577715422
1996-03-14,5.073807239532471,5.124065042458633,5.036951278728581,5.07045707732445,597611484
1996-03-15,4.907398700714111,5.062639805403858,4.8694258160264825,5.047004122289597,622444100
1996-03-18,4.684030055999756,4.8694255989084185,4.66616083251846,4.857140675571472,667319823
1996-03-19,4.395885944366455,4.753275234714649,4.299837699372485,4.668394994850476,1037292464
1996-03-20,4.395885944366455,4.395885944366455,4.395885944366455,4.395885944366455,0
1996-03-21,4.71083402633667,4.759974611393714,4.579047057578209,4.579047057578209,670459612
