Date,Close,High,Low,Open,Volume
2002-07-01,15.933859825134277,16.056513367120772,15.722003513815626,15.722003513815626,6100
2002-07-02,15.836295127868652,15.984037019850044,15.749879477123939,15.83350694308735,7190
2002-07-03,15.853023529052734,15.945013437004153,15.80563395077751,15.833509422670403,5710
2002-07-04,16.215410232543945,16.427266587012888,15.833509668714042,15.86138620442121,14140
2002-07-05,16.686511993408203,17.249605236333007,16.22377214909708,16.22377214909708,44700
2002-07-08,17.146459579467773,17.383405283993614,16.8593382509352,17.14367245833772,21940
2002-07-09,17.82105827331543,18.007826243826802,17.171549463524364,17.55902526497113,29540
2002-07-10,18.651762008666992,18.732600231070553,17.72906845561355,17.72906845561355,69480
2002-07-11,18.6712703704834,19.1228583865467,18.398085737395526,18.398085737395526,36310
2002-07-12,20.3215274810791,20.628161894702007,18.87197969350232,18.899857289364192,71840
2002-07-15,20.198869705200195,21.127137355675025,19.290115092719056,20.070640865989986,87060
2002-07-16,20.343828201293945,20.731302954406914,19.84763550589885,20.23789844388108,44620
2002-07-17,20.095731735229492,20.558470438505488,19.797457647854095,20.143120241410678,43620
2002-07-18,20.566831588745117,20.62815888788285,20.042765615065534,20.042765615065534,19440
2002-07-19,20.739665985107422,21.00727431776379,20.46090703941179,20.46090703941179,33110
2002-07-22,19.783519744873047,20.86789171061854,19.51312326787914,20.86789171061854,30710
2002-07-23,20.1682071685791,20.271348733242423,19.568875073192853,19.791883056933425,29780
2002-07-24,20.05670738220215,20.34104272742894,19.959142166393818,20.293654212145206,49510
2002-07-25,20.04833984375,20.851166847536213,19.736131232732387,20.600283408853024,30130
2002-07-26,19.259458541870117,20.617013378644984,19.184192428206966,20.617013378644984,26410
2002-07-29,18.830162048339844,20.31873335607134,18.177865202935173,20.31873335607134,45550
2002-07-30,17.929771423339844,19.507547735503817,17.575747511286377,19.23436309204464,48160
2002-07-31,18.12769317626953,18.34233874689243,16.731111381848635,17.283053944736107,44750
