Date,Close,High,Low,Open,Volume
2025-11-20,208.44000244140625,230.99000549316406,205.25,220.0,17145774
2025-11-21,208.83999633789062,217.67999267578125,204.6999969482422,208.5,5414112
2025-11-24,217.50999450683594,218.89999389648438,207.3300018310547,209.6999969482422,3000563
2025-11-25,220.61000061035156,222.7899932861328,215.02999877929688,220.0,1725797
2025-11-26,211.02999877929688,222.0,209.1199951171875,222.0,1409005
2025-11-27,209.02000427246094,214.1999969482422,207.5,212.02000427246094,749409
2025-11-28,209.3800048828125,217.0,208.5,210.97999572753906,794520
2025-12-01,204.91000366210938,213.05999755859375,203.6300048828125,209.88999938964844,618325
2025-12-02,202.47000122070312,207.0,199.7100067138672,206.0,926966
2025-12-03,199.14999389648438,204.25,195.63999938964844,202.5,775998
2025-12-04,205.1699981689453,212.0,196.1999969482422,196.1999969482422,1834435
2025-12-05,204.27999877929688,206.8000030517578,201.1999969482422,205.24000549316406,368019
2025-12-08,199.92999267578125,206.6999969482422,196.6999969482422,204.27999877929688,624013
2025-12-09,203.57000732421875,209.99000549316406,198.39999389648438,205.77999877929688,4239953
2025-12-10,205.42999267578125,207.89999389648438,201.25,203.88999938964844,687705
2025-12-11,207.27000427246094,209.0,201.25,205.9499969482422,732866
2025-12-12,204.77999877929688,207.1699981689453,203.33999633789062,206.0,382580
2025-12-15,199.8000030517578,203.88999938964844,198.99000549316406,203.88999938964844,323322
2025-12-16,200.14999389648438,202.7899932861328,198.39999389648438,202.7899932861328,208305
2025-12-17,195.7100067138672,201.5,195.0500030517578,200.0,316222
2025-12-18,197.27999877929688,197.9600067138672,192.0,192.0,380194
2025-12-19,195.24000549316406,199.6999969482422,193.33999633789062,199.0,336175
2025-12-22,197.1199951171875,199.0,196.0,196.0,273165
2025-12-23,212.67999267578125,216.25,196.25,196.25,2182465
2025-12-24,213.66000366210938,221.6999969482422,210.0399932861328,213.0,1058968
2025-12-26,215.22999572753906,220.5,210.99000549316406,210.99000549316406,786458
2025-12-29,215.2100067138672,217.80999755859375,212.72999572753906,215.22999572753906,354729
2025-12-30,215.6999969482422,217.0,212.00999450683594,215.99000549316406,319501
2025-12-31,222.42999267578125,224.0,213.5399932861328,215.6999969482422,1374941
2026-01-01,223.41000366210938,224.99000549316406,219.14999389648438,223.0,524269
2026-01-02,224.7100067138672,228.8000030517578,221.5,221.5,1244974
