Date,Close,High,Low,Open,Volume
2002-08-12,416.6989440917969,422.8032095183202,416.57521391454173,419.1324133317861,7100
2002-08-13,419.9159851074219,424.8241577765721,415.3377930883574,415.3377930883574,8800
2002-08-14,424.329345703125,424.824266456888,414.18304229305824,414.18304229305824,18700
2002-08-15,424.329345703125,424.329345703125,424.329345703125,424.329345703125,0
2002-08-16,421.52459716796875,426.3502500100524,420.69969580364784,425.6491039895731,9400
2002-08-19,423.17437744140625,428.0825503682663,422.3907111172889,424.82418008250335,9100
2002-08-20,431.6708984375,451.50976730846395,423.4218843250005,426.0615789105977,87200
2002-08-21,428.70123291015625,440.3323215684465,427.29889057419666,437.1977065720545,26000
2002-08-22,432.9493408203125,438.02250294273546,426.1026714653778,429.77349158788167,17700
2002-08-23,463.51202392578125,471.84350625721663,441.3221605727463,441.3221605727463,701900
2002-08-26,450.7261657714844,461.94480518682633,437.1977620518178,461.94480518682633,50100
2002-08-27,455.3455505371094,460.2949586951214,450.3961423790973,450.3961423790973,29100
2002-08-28,458.1090393066406,459.47014695477037,446.2717226257285,446.2717226257285,20100
2002-08-29,456.87164306640625,468.50278359604243,452.0459897746135,457.82029986297533,138400
2002-08-30,457.8614501953125,461.86225165405,456.1704126231768,457.90268519014916,39400
2002-09-02,461.07855224609375,463.182040311484,459.4699847791569,460.7073366232659,22900
2002-09-03,460.5010986328125,462.35712634785745,458.6450709177676,461.94467574451414,8400
2002-09-04,461.2847900390625,461.9447009708541,455.3867259499761,455.3867259499761,7800
2002-09-05,471.18359375,476.7929120575526,465.24429481048384,471.0186034340182,974200
2002-09-06,466.3993835449219,470.1939107556808,463.59469797314495,470.1939107556808,14500
2002-09-09,462.02716064453125,464.99683529327626,458.35639043462834,461.9446906603893,16800
2002-09-10,462.02716064453125,462.02716064453125,462.02716064453125,462.02716064453125,0
2002-09-11,462.3984069824219,464.8318758519525,458.6451161911013,464.8318758519525,32400
2002-09-12,461.94476318359375,462.7696645464216,459.5938144387278,459.5938144387278,13200
2002-09-13,459.5112609863281,461.944729900938,457.4077727322681,461.944729900938,1900
2002-09-16,460.45989990234375,461.7384868037993,454.5206006768976,454.5206006768976,5300
2002-09-17,462.3158264160156,462.7282769614224,457.0776742805698,460.2948086739292,7300
2002-09-18,462.5220947265625,462.76955500723943,458.85127446127797,458.85127446127797,7800
2002-09-19,457.8614501953125,461.9447216437233,455.75796197885205,461.9447216437233,23800
2002-09-20,455.6755065917969,462.76963776233015,454.1081739539443,454.1081739539443,2900
