Date,Close,High,Low,Open,Volume
1996-01-01,7.5684003829956055,8.343410417844927,7.546151014767556,7.577670632254146,10660
1996-01-02,7.442320823669434,7.564691047665678,7.41636387287582,7.56839927516089,23361
1996-01-03,7.457155227661133,7.4849666186106845,7.416365358714588,7.442322314708573,13381
1996-01-04,7.379283905029297,7.41636619157505,7.28843390717487,7.457156065102311,17577
1996-01-05,7.297702312469482,7.3422004033982615,7.230954855239862,7.379282038893427,15423
1996-01-08,7.193872928619385,7.230954562613911,7.065940681749033,7.297702017142362,32093
1996-01-09,7.130832195281982,7.230953035087869,6.971380368614692,7.19387140892677,32887
1996-01-10,7.114149570465088,7.130836279711827,7.019590695836083,7.130836279711827,12814
1996-01-11,7.175333023071289,7.175333023071288,7.054817210637134,7.114148220221561,22000
1996-01-12,7.1197099685668945,7.166062498497099,7.1197099685668945,7.175332747813954,33794
1996-01-15,7.069648742675781,7.1604987117372865,6.67472732867327,7.119708851137484,24495
1996-01-16,7.054818153381348,7.1011706912838575,7.010320050664937,7.069651068177843,46269
1996-01-17,6.860137462615967,6.999194415800734,6.860137462615967,7.054817197074642,30052
1996-01-18,6.715517520904541,6.823054839769979,6.674727658290419,6.860136474721644,89136
1996-01-19,6.617250919342041,6.711809768926981,6.600564214514802,6.71551799685225,34134
1996-01-22,6.56533670425415,6.674728471108495,6.526401271566325,6.61725125617756,25516
1996-01-23,6.487463474273682,6.600562797532313,6.378071736471448,6.5653349606413025,31526
1996-01-24,6.352114200592041,6.433693906541749,6.229743999994736,6.487462874104483,13381
1996-01-25,6.32430362701416,6.339136536050249,6.229744794418331,6.352115010620414,16670
1996-01-26,6.32430362701416,6.32430362701416,6.32430362701416,6.32430362701416,0
1996-01-29,6.344699382781982,6.387343680980644,6.213058902116721,6.324304451036425,21093
1996-01-30,6.47077751159668,6.563481917062293,6.3780724644581905,6.344699058158975,18938
1996-01-31,6.548648357391357,6.600562896304231,6.470776869858455,6.470776869858455,7031
1996-02-01,6.656185626983643,6.674726762808443,6.528253393974546,6.5486483225454215,18371
1996-02-02,7.008465766906738,7.156793634730374,6.711811314605643,6.656188524590051,28124
1996-02-05,7.0826287269592285,7.379283138470432,7.0084648032449275,7.0084648032449275,32887
1996-02-06,7.095606803894043,7.3384928542766605,6.9732372029425305,7.082628326521543,55341
1996-02-07,7.093752384185791,7.116001108906092,6.785973332450523,7.095606177215438,34701
1996-02-08,7.255058288574219,7.379282317596727,7.0455463021897735,7.093752622656033,38330
