Date,Close,High,Low,Open,Volume
2005-06-16,29.964204788208008,35.31005916378152,29.443326871247127,35.31005916378152,373662
2005-06-17,29.607824325561523,31.526849470524112,29.36109236514356,30.704411059076794,124911
2005-06-20,29.388507843017578,30.9511443898216,29.333679487127835,30.156117934987684,30788
2005-06-21,29.361080169677734,29.744885039252438,29.1965929926937,29.690056708563738,22216
2005-06-22,29.52557373046875,30.320599991775303,29.333672346648832,29.881964511755356,28827
2005-06-23,29.388507843017578,29.854557607756192,29.08694751578609,29.44333838382627,16325
2005-06-24,30.978551864624023,32.897576679310475,29.60781922987128,32.897576679310475,207161
2005-06-27,30.04645538330078,31.2252867407213,29.799723441972642,31.197872566111215,33434
2005-06-28,29.032115936279297,31.060802175240497,28.675727265908776,31.060802175240497,24114
2005-06-29,29.52557373046875,29.854550340483712,29.11435460663886,29.854550340483712,11968
2005-06-30,29.6900634765625,30.485087562285987,29.470745733977253,30.375428690993363,19080
2005-07-01,29.991619110107422,30.210936818880366,29.11435045993375,30.15610629922808,16624
2005-07-04,30.238351821899414,30.9237191345258,29.799716392231616,30.15610713260716,162611
2005-07-05,29.881967544555664,31.526846391736772,29.662649782286547,29.881967544555664,227243
2005-07-06,30.485090255737305,31.143041356706615,30.238358319758984,30.70440801769995,87249
2005-07-07,29.059528350830078,30.86889437354503,28.86762476831135,30.15611275978771,149558
2005-07-08,29.799718856811523,30.402841530026805,29.552989138365355,29.991622419392073,332010
2005-07-11,30.238351821899414,31.14303466444154,30.073864628233068,30.485083704858006,594185
2005-07-12,31.5268497467041,32.102558387695595,30.43026518850143,30.43026518850143,698775
2005-07-13,31.66391944885254,32.51377413900812,31.52684639365566,31.938067744164936,263293
2005-07-14,31.60908317565918,32.73308369439724,31.36235130118209,32.18478942616033,485100
2005-07-15,31.444597244262695,32.568600070938174,31.115622832233193,31.965477402326325,369263
2005-07-18,32.10255432128906,32.89757846226466,31.52684575322214,32.89757846226466,406253
2005-07-19,33.0894775390625,35.639039025511444,32.568599573866976,34.26830650319351,986435
2005-07-20,32.513771057128906,35.9131873106125,32.21221080126345,35.9131873106125,403668
2005-07-21,31.800994873046875,33.17172771204632,31.58167927934525,33.06206882273611,222779
2005-07-22,31.965478897094727,32.51377106606199,31.581673941833955,32.51377106606199,275530
2005-07-25,31.992895126342773,32.56860368872272,31.88323624851237,32.34928593306192,303376
2005-07-26,31.1978702545166,32.2944546370185,30.868893628814927,32.2944546370185,253741
2005-07-27,31.252696990966797,31.746160811659404,30.731818999106473,31.746160811659404,181013
2005-07-28,31.252696990966797,31.252696990966797,31.252696990966797,31.252696990966797,0
2005-07-29,31.252696990966797,31.663916113237836,30.95113673828505,31.225282819799077,191383
2005-08-01,30.56732749938965,31.8009846931531,30.430254477860373,31.8009846931531,121951
2005-08-02,30.923723220825195,31.225283479881732,30.704405477010376,31.225283479881732,124300
2005-08-03,30.978551864624023,31.197869610564894,30.75923411868315,31.197869610564894,273451
2005-08-04,31.115631103515625,31.663923392592938,30.814068596587976,31.225289998314867,286076
2005-08-05,31.252696990966797,31.663916113237836,31.005965080620495,31.36235586055609,175925
2005-08-08,31.334941864013672,31.80098933121737,31.088209952292363,31.80098933121737,223013
2005-08-09,30.594738006591797,31.691322047639066,30.293175647369534,31.691322047639066,142288
