Date,Close,High,Low,Open,Volume
2021-01-29,20.637876510620117,21.47004897616517,20.263399853470652,20.721094074623224,381938573
2021-02-01,20.887531280517578,21.13718241011914,20.721096135954422,21.012356845318358,72044464
2021-02-02,20.596267700195312,21.17878903772428,20.554659713475935,21.17878903772428,36735442
2021-02-03,20.18018341064453,20.721095225852363,20.01374827339146,20.637877657225825,45816269
2021-02-04,21.0955753326416,21.470052043287247,19.847316456002964,20.18018517232462,88486029
2021-02-05,21.3868350982666,21.80292137187301,21.262007946390142,21.303617526096687,56318695
2021-02-08,21.428443908691406,21.594879059384358,21.303618339293305,21.553269478089504,28324374
2021-02-09,21.05396270751953,21.470048939583105,20.970746730901226,21.428440951273952,25243532
2021-02-10,21.137182235717773,21.470050934854438,20.804313536581105,21.137182235717773,33132159
2021-02-11,21.137182235717773,21.345225371083583,21.012356671946918,21.137182235717773,13586295
2021-02-12,21.137182235717773,21.26200779948863,21.053964664122816,21.220399807312727,15658220
2021-02-15,21.428443908691406,21.802922204128937,21.34522633334493,21.802922204128937,45629832
2021-02-16,21.553266525268555,21.636484089214132,21.470048961322973,21.553266525268555,34557518
2021-02-17,21.943567276000977,22.203768678915523,21.59663372642457,21.943567276000977,28638408
2021-02-18,22.24713706970215,22.37723695755693,22.0303033718409,22.073671103999047,21022422
2021-02-19,21.986934661865234,22.2905021333919,21.85683478958513,22.247134406425445,14542153
2021-02-22,21.683368682861328,22.03030225092516,21.640002607219504,21.943568445331767,16652770
2021-02-23,21.639999389648438,21.813465320733474,21.596631666145054,21.68336545884232,13021961
2021-02-24,21.596635818481445,21.856837246601593,21.553269740949663,21.596635818481445,10958830
2021-02-25,21.639999389648438,21.856833044236858,21.596631666145054,21.639999389648438,22761296
2021-02-26,21.379798889160156,21.640000277932774,21.249699021928627,21.553266481675237,36424500
2021-03-01,22.46396827697754,23.157837025790027,21.379799907873316,21.379799907873316,93579588
2021-03-02,22.24713706970215,22.81090435327943,22.073671103999047,22.637438387576328,48494934
2021-03-03,22.117034912109375,22.507336189929287,22.073668838711455,22.377234661116212,18806435
2021-03-04,22.030302047729492,22.29050346210972,21.900202167694246,21.900202167694246,21742960
2021-03-05,21.639999389648438,22.16039883721305,21.509897873447784,22.030298975321898,25255199
2021-03-08,21.553268432617188,21.900201994741245,21.50990070340811,21.77010211573344,16353985
