Date,Close,High,Low,Open,Volume
2002-01-01,5.3236212730407715,5.629417128121603,5.281921928638003,5.559917889386725,363640
2002-01-02,5.358372211456299,5.420921409156392,5.281923228866964,5.281923228866964,104820
2002-01-03,5.427870750427246,5.483469886035686,5.240223502050268,5.351421773267147,100650
2002-01-04,5.455669403076172,5.552967874069716,5.212423059893846,5.552967874069716,130550
2002-01-07,5.358372211456299,5.601618944113544,5.330572641677816,5.490420333602599,85300
2002-01-08,5.268022060394287,5.420919985416131,5.177673316644735,5.351420747826061,66680
2002-01-09,5.163773059844971,5.31667097078558,5.142923555605639,5.254121795273795,66660
2002-01-10,5.059525489807129,5.177673468092869,5.03867565164086,5.149873904802467,77590
2002-01-11,5.17767333984375,5.420920009705034,4.934427001379393,5.142924052289943,104790
2002-01-14,5.233273029327393,5.5599180701330555,5.135974224494267,5.49041916053578,199970
2002-01-15,5.163773059844971,5.351420254983432,5.142923555605639,5.149873279886451,115130
2002-01-16,5.135974407196045,5.247172997904289,5.024776147884754,5.024776147884754,60490
2002-01-17,5.170723915100098,5.309721736179289,5.14292435088426,5.14292435088426,127280
2002-01-18,5.17767333984375,5.281921865299025,5.142924052289943,5.198523177493575,98590
2002-01-21,5.17767333984375,5.281921865299025,5.073425145785402,5.073425145785402,156220
2002-01-22,5.184624195098877,5.274972953175213,5.038676303251556,5.038676303251556,86950
2002-01-23,5.212423801422119,5.274972993086218,5.14987460975802,5.14987460975802,92480
2002-01-24,5.080374717712402,5.281921706203277,5.073424992969743,5.149873622123581,67470
2002-01-25,5.017826080322266,5.163773961056841,4.976126733169095,5.163773961056841,49600
2002-01-28,5.3236212730407715,5.420920074710829,5.00392596788928,5.073425206624159,445430
2002-01-29,5.212423801422119,5.698916556996058,5.142924883682554,5.497369529852827,798790
2002-01-30,5.129025459289551,5.212424166416941,5.0803760477667375,5.205474108457823,114400
2002-01-31,5.184624195098877,5.205473704564507,5.115125277885147,5.156824628213385,121350
2002-02-01,5.101223945617676,5.212422179397829,5.0456248287275995,5.122073448753016,119370
2002-02-04,5.052575588226318,5.205473191012223,5.038675806154872,5.142924337389189,75650
2002-02-05,4.976126670837402,5.059525695496029,4.955277163220457,4.955277163220457,81280
2002-02-06,5.080374717712402,5.177673183888052,4.864927948339293,4.864927948339293,149280
2002-02-07,5.017826080322266,5.212423365100684,4.996976572444157,5.205473308210013,116600
2002-02-08,5.017826080322266,5.191573525825622,4.969177007675376,5.191573525825622,111670
2002-02-11,5.066476345062256,5.129025542116385,5.010877206079479,5.073426403133608,129380
2002-02-12,4.9344282150268555,5.20547418275815,4.913578703645914,5.142925317218317,357410
2002-02-13,4.927478313446045,5.031726529444082,4.899678744993635,5.010877018803273,375810
2002-02-14,4.892727851867676,5.003926106692915,4.864928288161366,4.8996779084927224,222020
2002-02-15,4.878829479217529,4.934428622689428,4.864929693349555,4.934428622689428,132690
2002-02-18,4.927478313446045,5.003926960991673,4.864929118729625,4.9344280398606495,117270
2002-02-19,4.920527458190918,4.934427240164459,4.892727894243834,4.934427240164459,194050
2002-02-20,4.892727851867676,4.927477472199032,4.802379104123699,4.885778126639568,174740
2002-02-21,5.539068698883057,5.691966312896934,4.795429806356469,4.795429806356469,1296610
2002-02-22,5.573817729949951,5.837913233535196,5.2680218898083595,5.559917617764502,1459890
2002-02-25,5.824013710021973,5.900462337687502,5.525167929776484,5.837913159236696,1648070
2002-02-26,5.705865859985352,5.872663240504793,5.559917986332372,5.7823144936916275,779310
2002-02-27,5.420920372009277,5.754515145526699,5.386170750736071,5.754515145526699,423390
2002-02-28,5.17767333984375,5.469569078559749,5.073425145785402,5.3861703907543,418370
2002-03-01,5.198523044586182,5.281921730259429,4.656430924916238,4.656430924916238,196460
2002-03-04,5.949112892150879,6.241007994088313,5.212423423354169,5.212423423354169,1286860
2002-03-05,5.719765663146973,6.185408876251045,5.6363669677424415,6.185408876251045,1051210
2002-03-06,5.552967548370361,5.865712781061708,5.4973684253494035,5.817063714116827,448310
2002-03-07,5.483469009399414,5.678066284315886,5.420920157538032,5.664166171238983,318810
2002-03-08,5.358372211456299,5.629418513892027,5.2958230137562055,5.629418513892027,242490
2002-03-11,5.288872241973877,5.497368974115317,5.261072677688352,5.420920338028596,233890
2002-03-12,5.129025459289551,5.309722658065563,5.0803760477667375,5.309722658065563,206140
2002-03-13,5.24717378616333,5.539069260705596,5.080376040742175,5.212424159209797,439340
2002-03-14,5.17767333984375,5.3444710468515755,5.149873777241933,5.254122302697208,125800
2002-03-15,5.17767333984375,5.281921865299025,5.0942746520383,5.0942746520383,234790
2002-03-18,5.212423801422119,5.35142163690125,5.177674176853846,5.344471910825783,331650
2002-03-19,5.233273029327393,5.455669540038673,5.205473134091541,5.274972375085758,260170
2002-03-20,5.156823635101318,5.281921661994387,5.142923854335422,5.26802188122849,750580
2002-03-21,5.156823635101318,5.212422758164904,5.129024073569525,5.177673140551706,82630
2002-03-22,5.1151251792907715,5.1985238783397305,5.038676206130739,5.142924745640425,160400
2002-03-25,5.1151251792907715,5.1151251792907715,5.1151251792907715,5.1151251792907715,0
2002-03-26,5.3236212730407715,5.900462701041135,5.261072422135084,5.8379135187385165,2094540
2002-03-27,5.198523044586182,5.448719433002841,5.177673207469411,5.448719433002841,518140
2002-03-28,5.33057165145874,5.420920402153928,5.09427502083962,5.09427502083962,499390
2002-03-29,5.33057165145874,5.33057165145874,5.33057165145874,5.33057165145874,0
2002-04-01,5.407020568847656,5.546018390608491,5.31667181900464,5.546018390608491,222150
2002-04-02,5.24717378616333,5.490420180647053,5.142925236699734,5.372271846681444,311480
2002-04-03,5.17767333984375,5.420920009705034,5.080374870737392,5.080374870737392,131460
2002-04-04,5.156823635101318,5.281921661994387,5.115124292803628,5.149873579019912,367640
2002-04-05,5.156823635101318,5.212422758164904,5.108174236722223,5.212422758164904,238850
2002-04-08,4.885777950286865,5.337521009907152,4.830178493484174,5.212422977744185,955900
2002-04-09,4.96917724609375,5.10122535077953,4.87187876473469,4.93442762276703,640350
2002-04-10,5.261072635650635,5.372270891904225,5.00392617096879,5.00392617096879,1271770
2002-04-11,5.309722900390625,5.511269950845188,5.281923330079445,5.511269950845188,1137210
2002-04-12,5.358372211456299,5.420921409156392,5.288873287010091,5.316672856788574,424430
2002-04-15,5.2958221435546875,5.476519648819898,5.2471730701347905,5.469569591818794,365140
2002-04-16,5.3236212730407715,5.629417128121603,5.281921928638003,5.448719637646008,1217930
2002-04-17,5.212423801422119,5.483469746304914,5.177674176853846,5.420920886037796,540680
2002-04-18,5.261072635650635,5.31667176377743,5.212423232841217,5.212423232841217,125670
2002-04-19,5.122074604034424,5.295822049203002,5.087325313838879,5.295822049203002,224350
2002-04-22,5.108175277709961,5.170724469601763,5.06647592691442,5.1498746285055015,112370
2002-04-23,5.135974407196045,5.198523593757122,5.073425552031921,5.108174842368222,84580
2002-04-24,5.135974407196045,5.1846238113432115,5.122074624782134,5.149874189609956,62770
2002-04-25,5.059525489807129,5.212423087904338,5.03867565164086,5.212423087904338,112000
2002-04-26,5.017826080322266,5.142924453178732,5.003926297937876,5.10817483151928,82760
2002-04-29,5.010875701904297,5.212422685914574,4.969176360184609,5.198522905341345,148170
2002-04-30,5.170723915100098,5.212423261423855,5.052575601484312,5.052575601484312,120570
