Date,Adj Close,Close,High,Low,Open,Volume
2008-03-13,4.4286956787109375,5.425000190734863,7.067856788635254,5.185713768005371,6.4285712242126465,273193872
2008-03-14,4.078830718994141,4.9964280128479,5.421428203582764,4.8071417808532715,5.357141971588135,71330406
2008-03-17,4.119649410247803,5.046428203582764,5.5571417808532715,4.435713768005371,4.785714149475098,185850868
2008-03-18,4.140057563781738,5.071427822113037,5.464284896850586,5.0,5.264285087585449,34630596
2008-03-19,3.991365432739258,4.889285087585449,5.339284896850586,4.821427822113037,5.207141876220703,16906764
2008-03-24,3.589022159576416,4.396428108215332,4.964284896850586,4.189284801483154,4.642857074737549,13285804
2008-03-25,3.702728033065796,4.535714149475098,4.642857074737549,4.285714149475098,4.5,13282514
2008-03-26,3.7318825721740723,4.571427822113037,4.75,4.382142066955566,4.6214280128479,8416996
2008-03-27,3.6852338314056396,4.514285087585449,4.564284801483154,4.4321417808532715,4.5,3873660
2008-03-28,3.86016583442688,4.728570938110352,4.903571128845215,4.5,4.599999904632568,13893166
2008-03-31,3.766869068145752,4.614284992218018,4.785714149475098,4.521428108215332,4.521428108215332,4872910
2008-04-01,3.784363269805908,4.635714054107666,4.75,4.535714149475098,4.75,2588264
2008-04-02,3.7231359481811523,4.560713768005371,4.817856788635254,4.507142066955566,4.742856979370117,2240098
2008-04-03,3.714390516281128,4.550000190734863,4.692856788635254,4.471427917480469,4.471427917480469,2212098
2008-04-04,4.078830718994141,4.9964280128479,5.264285087585449,4.535714149475098,4.642857074737549,67405632
2008-04-07,3.95637845993042,4.846427917480469,5.060713768005371,4.728570938110352,5.0428571701049805,18929946
2008-04-08,3.9301397800445557,4.814284801483154,5.128571033477783,4.757142066955566,4.857141971588135,12113570
2008-04-09,3.982618570327759,4.878571033477783,5.07857084274292,4.82857084274292,4.82857084274292,7733166
2008-04-10,3.947632074356079,4.835713863372803,5.032142162322998,4.789285182952881,4.978570938110352,4340476
2008-04-11,3.9213924407958984,4.8035712242126465,4.989284992218018,4.764285087585449,4.907142162322998,2609250
2008-04-15,3.935969829559326,4.821427822113037,4.875,4.721427917480469,4.821427822113037,2518334
2008-04-16,3.988449811935425,4.885714054107666,5.064284801483154,4.857141971588135,4.857141971588135,5628070
2008-04-17,4.023436069488525,4.9285712242126465,5.0928568840026855,4.892857074737549,4.9178571701049805,7095648
2008-04-21,4.0846638679504395,5.003571033477783,5.139285087585449,4.942856788635254,4.985713958740234,3774036
2008-04-22,4.210030555725098,5.157142162322998,5.335713863372803,4.935713768005371,5.021428108215332,16690366
2008-04-23,4.1254801750183105,5.0535712242126465,5.242856979370117,5.035714149475098,5.199999809265137,2812320
2008-04-24,4.230438709259033,5.1821417808532715,5.385714054107666,4.692856788635254,4.692856788635254,14052122
2008-04-25,4.329566955566406,5.3035712242126465,5.492856979370117,5.228570938110352,5.357141971588135,11200532
2008-04-28,4.230438709259033,5.1821417808532715,5.357141971588135,5.160714149475098,5.285714149475098,2196908
2008-04-29,4.230438709259033,5.1821417808532715,5.25,5.007142066955566,5.160714149475098,1977080
2008-04-30,4.236270427703857,5.189284801483154,5.335713863372803,5.157142162322998,5.25,2668176
2008-05-02,4.201283931732178,5.146428108215332,5.282142162322998,5.110713958740234,5.264285087585449,2039030
2008-05-05,4.183790683746338,5.125,5.228570938110352,5.107141971588135,5.196427822113037,1364440
2008-05-06,4.072999000549316,4.989284992218018,5.171428203582764,4.964284896850586,5.07857084274292,1366050
2008-05-07,4.020521640777588,4.925000190734863,5.07857084274292,4.9178571701049805,5.07857084274292,1245468
2008-05-08,3.9534645080566406,4.8428568840026855,4.907142162322998,4.824999809265137,4.864284992218018,972398
2008-05-09,3.8951520919799805,4.771428108215332,4.95357084274292,4.721427917480469,4.864284992218018,1326976
2008-05-12,3.8164336681365967,4.675000190734863,4.778571128845215,4.5928568840026855,4.778571128845215,1375934
2008-05-13,3.865997791290283,4.735713958740234,4.853570938110352,4.699999809265137,4.710713863372803,1018094
2008-05-14,3.88057541847229,4.753571033477783,4.785714149475098,4.699999809265137,4.699999809265137,709380
2008-05-15,3.9330551624298096,4.817856788635254,4.892857074737549,4.714284896850586,4.767857074737549,978362
2008-05-16,3.9418020248413086,4.82857084274292,4.921428203582764,4.7928571701049805,4.857141971588135,1271200
2008-05-20,4.005943775177002,4.907142162322998,5.0428571701049805,4.778571128845215,4.785714149475098,2913022
2008-05-21,4.160466194152832,5.096427917480469,5.207141876220703,4.992856979370117,5.0,4454800
2008-05-22,4.078830718994141,4.9964280128479,5.139285087585449,4.8714280128479,5.096427917480469,1765428
2008-05-23,4.000112056732178,4.900000095367432,5.060713768005371,4.875,5.007142066955566,1130850
2008-05-26,3.877659797668457,4.75,4.9285712242126465,4.724999904632568,4.785714149475098,1019564
2008-05-27,3.8397574424743652,4.70357084274292,4.867856979370117,4.653571128845215,4.775000095367432,950278
2008-05-28,3.8426730632781982,4.707141876220703,4.796428203582764,4.6785712242126465,4.685713768005371,843906
2008-05-29,3.822263479232788,4.6821417808532715,4.857141971588135,4.657142162322998,4.75,882140
2008-05-30,3.796024799346924,4.650000095367432,4.782142162322998,4.610713958740234,4.70357084274292,1019900
2008-06-02,3.714390516281128,4.550000190734863,4.732141971588135,4.517857074737549,4.6785712242126465,893970
2008-06-03,3.6619105339050293,4.485713958740234,4.517857074737549,4.335713863372803,4.517857074737549,919044
2008-06-04,3.60068416595459,4.410714149475098,4.5571417808532715,4.382142066955566,4.5571417808532715,654430
2008-06-05,3.5715293884277344,4.375,4.407142162322998,4.321427822113037,4.375,635502
2008-06-06,3.591937303543091,4.400000095367432,4.464284896850586,4.378571033477783,4.4285712242126465,560826
2008-06-09,3.4286677837371826,4.199999809265137,4.282142162322998,3.5357139110565186,3.5357139110565186,855946
2008-06-10,3.472400188446045,4.253571033477783,4.282142162322998,4.157142162322998,4.282142162322998,640402
2008-06-11,3.5277953147888184,4.321427822113037,4.407142162322998,4.110713958740234,4.157142162322998,533162
2008-06-12,3.6035995483398438,4.414285182952881,4.607141971588135,4.221427917480469,4.271428108215332,1097824
2008-06-13,3.606515884399414,4.4178571701049805,4.517857074737549,4.3714280128479,4.3714280128479,521458
2008-06-16,3.57444429397583,4.378571033477783,4.571427822113037,4.364284992218018,4.464284896850586,620830
2008-06-17,3.5598666667938232,4.360713958740234,4.4285712242126465,4.300000190734863,4.396428108215332,591262
2008-06-18,3.5977678298950195,4.407142162322998,4.464284896850586,4.367856979370117,4.464284896850586,725732
2008-06-19,3.551119565963745,4.349999904632568,4.392857074737549,4.010714054107666,4.357141971588135,531314
2008-06-20,3.4519920349121094,4.228570938110352,4.392857074737549,4.207141876220703,4.392857074737549,732144
2008-06-23,3.3616106510162354,4.117856979370117,4.214284896850586,4.071427822113037,4.160714149475098,542640
2008-06-24,3.338285446166992,4.089284896850586,4.175000190734863,4.071427822113037,4.074999809265137,550984
2008-06-25,3.268312454223633,4.003571033477783,4.071427822113037,3.9321420192718506,4.0,945490
2008-06-26,3.3674418926239014,4.125,4.1785712242126465,4.0535712242126465,4.142857074737549,560700
2008-06-27,3.256650686264038,3.9892849922180176,4.071427822113037,3.625,3.8607139587402344,734916
2008-06-30,3.1954245567321777,3.9142849445343018,3.9964280128479004,3.835714101791382,3.953571081161499,554876
2008-07-01,3.1137895584106445,3.8142850399017334,4.0428571701049805,3.7857139110565186,4.0,597030
2008-07-02,3.186678171157837,3.9035708904266357,3.946428060531616,3.703571081161499,3.8642849922180176,857906
2008-07-03,3.1254522800445557,3.828571081161499,3.892857074737549,3.75,3.75,561260
2008-07-04,3.220254898071289,3.760714054107666,3.828571081161499,3.657141923904419,3.828571081161499,552370
2008-07-07,3.2386035919189453,3.782141923904419,3.8571419715881348,3.75,3.8571419715881348,352156
2008-07-08,3.2355456352233887,3.7785708904266357,3.8035709857940674,3.657141923904419,3.7214279174804688,269486
2008-07-09,3.278360366821289,3.828571081161499,3.885714054107666,3.7928569316864014,3.8535709381103516,547456
2008-07-10,3.3272910118103027,3.885714054107666,4.096427917480469,3.7928569316864014,3.8535709381103516,835422
2008-07-11,3.2967097759246826,3.8499999046325684,4.107141971588135,3.7964279651641846,3.9285709857940674,799008
2008-07-14,3.2386035919189453,3.782141923904419,3.8642849922180176,3.6607139110565186,3.6607139110565186,336714
2008-07-15,3.266127347946167,3.8142850399017334,3.9285709857940674,3.6607139110565186,3.7857139110565186,933786
2008-07-16,3.3670473098754883,3.9321420192718506,4.278571128845215,3.892857074737549,3.9285709857940674,1627220
2008-07-17,3.3792800903320312,3.946428060531616,4.264285087585449,3.5464279651641846,4.010714054107666,932918
2008-07-18,3.4710257053375244,4.0535712242126465,4.171428203582764,3.9285709857940674,4.0,930552
2008-07-21,3.3884546756744385,3.9571421146392822,4.035714149475098,3.8571419715881348,4.035714149475098,466662
2008-07-22,3.4343273639678955,4.010714054107666,4.064284801483154,3.9392850399017334,4.0,405538
2008-07-23,3.504664897918701,4.0928568840026855,4.25,4.071427822113037,4.071427822113037,899934
2008-07-24,3.516896963119507,4.107141971588135,4.214284896850586,4.082141876220703,4.207141876220703,486892
2008-07-25,3.4740829467773438,4.0571417808532715,4.1214280128479,4.003571033477783,4.071427822113037,339346
2008-07-28,3.4557340145111084,4.035714149475098,4.135714054107666,3.9214279651641846,3.9678568840026855,421512
2008-07-29,3.4679677486419678,4.050000190734863,4.207141876220703,4.028571128845215,4.071427822113037,418306
2008-07-30,3.461851119995117,4.0428571701049805,4.107141971588135,4.021428108215332,4.099999904632568,317408
2008-07-31,3.415977954864502,3.9892849922180176,4.096427917480469,3.9678568840026855,4.089284896850586,272230
2008-08-01,3.382338762283325,3.950000047683716,4.021428108215332,3.9000000953674316,3.946428060531616,580006
2008-08-04,3.4251530170440674,4.0,4.035714149475098,3.960714101791382,4.014285087585449,415674
2008-08-05,3.54136323928833,4.135714054107666,4.32857084274292,3.9785709381103516,4.0,1904406
2008-08-06,3.519956350326538,4.110713958740234,4.278571128845215,4.071427822113037,4.189284801483154,775712
2008-08-07,3.507723093032837,4.096427917480469,4.175000190734863,4.071427822113037,4.128571033477783,282800
2008-08-08,3.504664897918701,4.0928568840026855,4.160714149475098,4.003571033477783,4.07857084274292,353346
2008-08-11,3.538304567337036,4.132142066955566,4.185713768005371,4.071427822113037,4.071427822113037,262402
2008-08-12,3.498548746109009,4.085713863372803,4.1678571701049805,4.071427822113037,4.071427822113037,297416
2008-08-13,3.4924323558807373,4.07857084274292,4.164285182952881,4.0571417808532715,4.164285182952881,145474
2008-08-14,3.4343273639678955,4.010714054107666,4.107141971588135,4.0,4.107141971588135,309708
2008-08-18,3.4251530170440674,4.0,4.035714149475098,3.9678568840026855,3.9714279174804688,137830
2008-08-19,3.4068033695220947,3.9785709381103516,4.064284801483154,3.9571421146392822,3.9749999046325684,230552
2008-08-20,3.4251530170440674,4.0,4.050000190734863,3.992856979370117,4.025000095367432,111426
2008-08-21,3.382338762283325,3.950000047683716,4.050000190734863,3.9321420192718506,4.050000190734863,150346
