Date,Adj Close,Close,High,Low,Open,Volume
2017-05-19,49.08698272705078,72.55000305175781,77.8499984741211,71.0,73.0,210956446
2017-05-22,47.46314239501953,70.1500015258789,73.44999694824219,69.6500015258789,72.6500015258789,19233222
2017-05-23,46.10996627807617,68.1500015258789,69.9000015258789,66.55000305175781,69.4000015258789,14721869
2017-05-24,45.095062255859375,66.6500015258789,69.44999694824219,66.4000015258789,68.5,8670873
2017-05-25,47.869102478027344,70.75,72.25,66.94999694824219,67.0999984741211,13265189
2017-05-26,49.35761260986328,72.94999694824219,73.25,70.55000305175781,71.0,12062826
2017-05-29,49.4929313659668,73.1500015258789,74.69999694824219,72.75,73.25,8905003
2017-05-30,49.39144515991211,73.0,74.0,71.55000305175781,73.25,10410782
2017-05-31,49.526771545410156,73.19999694824219,73.6500015258789,71.6500015258789,72.55000305175781,5615107
2017-06-01,49.39144515991211,73.0,74.25,72.5,73.19999694824219,3673826
2017-06-02,49.39144515991211,73.0,73.5999984741211,72.55000305175781,73.4000015258789,3123069
2017-06-05,48.85017013549805,72.19999694824219,73.30000305175781,72.0,73.0,1682821
2017-06-06,48.64718246459961,71.9000015258789,72.9000015258789,71.30000305175781,72.05000305175781,2086019
2017-06-07,48.41038513183594,71.55000305175781,72.25,71.30000305175781,72.0,1284804
2017-06-08,47.36166000366211,70.0,71.9000015258789,69.8499984741211,71.5999984741211,2299141
2017-06-09,47.564640045166016,70.30000305175781,70.69999694824219,69.69999694824219,70.0,1635150
2017-06-12,46.51592254638672,68.75,70.0999984741211,68.55000305175781,70.0999984741211,2136002
2017-06-13,46.21144485473633,68.30000305175781,69.4000015258789,68.0999984741211,69.25,2062007
2017-06-14,46.14377975463867,68.19999694824219,68.69999694824219,68.0,68.5,1103623
2017-06-15,46.71889877319336,69.05000305175781,70.69999694824219,68.0,68.0,2373038
2017-06-16,46.38059616088867,68.55000305175781,69.69999694824219,68.3499984741211,69.4000015258789,1394334
2017-06-19,45.9408073425293,67.9000015258789,69.05000305175781,67.75,68.0999984741211,2181687
2017-06-20,46.00847244262695,68.0,68.3499984741211,67.55000305175781,68.0999984741211,1856784
2017-06-21,46.042301177978516,68.05000305175781,69.0,67.55000305175781,67.69999694824219,1745830
2017-06-22,46.00847244262695,68.0,68.30000305175781,67.80000305175781,68.30000305175781,1433730
2017-06-23,46.38059616088867,68.55000305175781,70.0,68.25,69.5999984741211,3423901
2017-06-27,45.196556091308594,66.80000305175781,68.80000305175781,66.55000305175781,68.80000305175781,1902993
2017-06-28,44.722938537597656,66.0999984741211,67.19999694824219,66.0,67.0999984741211,1737873
2017-06-29,45.9069709777832,67.8499984741211,68.1500015258789,66.25,66.4000015258789,1866113
2017-06-30,45.399532318115234,67.0999984741211,68.0999984741211,66.69999694824219,67.1500015258789,1341896
2017-07-03,45.63633728027344,67.44999694824219,67.9000015258789,67.05000305175781,67.5,1022100
2017-07-04,45.63633728027344,67.44999694824219,68.8499984741211,67.19999694824219,67.25,1760410
2017-07-05,45.771663665771484,67.6500015258789,67.9000015258789,67.19999694824219,67.5,710006
2017-07-06,46.48208999633789,68.69999694824219,70.3499984741211,67.6500015258789,67.69999694824219,3817920
2017-07-07,46.68506622314453,69.0,69.9000015258789,68.30000305175781,68.69999694824219,2144002
2017-07-10,47.02335739135742,69.5,69.6500015258789,69.0,69.0999984741211,375350
2017-07-11,53.07888412475586,78.44999694824219,79.80000305175781,69.5999984741211,69.75,52983772
2017-07-12,60.927398681640625,90.05000305175781,92.6500015258789,81.0,81.0,104720139
2017-07-13,66.10334777832031,97.69999694824219,99.75,92.0,92.30000305175781,100252333
2017-07-14,61.36717987060547,90.69999694824219,102.30000305175781,88.55000305175781,99.19999694824219,106125913
2017-07-17,60.65673828125,89.6500015258789,93.9000015258789,86.80000305175781,90.5,50591166
2017-07-18,58.8637809753418,87.0,91.5,86.55000305175781,88.0,18910056
2017-07-19,58.99909591674805,87.19999694824219,89.1500015258789,86.5999984741211,87.75,10858237
2017-07-20,61.062713623046875,90.25,91.44999694824219,86.19999694824219,87.75,29764568
2017-07-21,59.98017120361328,88.6500015258789,91.6500015258789,87.75,90.75,12588587
2017-07-24,59.405052185058594,87.80000305175781,89.9000015258789,87.5,89.0999984741211,9212165
2017-07-25,58.45782470703125,86.4000015258789,89.44999694824219,86.19999694824219,89.0,15364923
2017-07-26,56.36037063598633,83.30000305175781,86.9000015258789,83.1500015258789,86.75,10209823
2017-07-27,55.95441436767578,82.69999694824219,85.44999694824219,82.3499984741211,83.75,12314817
2017-07-28,56.36037063598633,83.30000305175781,84.4000015258789,80.75,82.19999694824219,19771547
2017-07-31,55.34547805786133,81.80000305175781,83.55000305175781,81.4000015258789,83.4000015258789,6389486
2017-08-01,54.83804702758789,81.05000305175781,82.44999694824219,80.75,82.05000305175781,4152813
2017-08-02,55.92059326171875,82.6500015258789,83.30000305175781,80.80000305175781,81.30000305175781,8086692
2017-08-03,55.17633056640625,81.55000305175781,83.9000015258789,81.1500015258789,82.5999984741211,5682769
2017-08-04,54.05995178222656,79.9000015258789,81.80000305175781,79.55000305175781,81.69999694824219,5373958
