Date,Adj Close,Close,High,Low,Open,Volume
2021-03-25,1424.477783203125,1435.5999755859375,1490.0,1350.0,1359.0,3479695
2021-03-26,1482.9215087890625,1494.5,1530.0,1428.300048828125,1430.0,1002138
2021-03-30,1475.0330810546875,1486.550048828125,1510.0,1435.5,1501.0,170135
2021-03-31,1408.452880859375,1419.449951171875,1489.8499755859375,1409.949951171875,1476.0999755859375,146087
2021-04-01,1437.8236083984375,1449.050048828125,1476.0,1425.0999755859375,1425.0999755859375,67232
2021-04-05,1413.91015625,1424.949951171875,1459.949951171875,1422.0,1435.0,37221
2021-04-06,1443.9755859375,1455.25,1470.0,1422.050048828125,1430.0,71043
2021-04-07,1443.7772216796875,1455.050048828125,1488.949951171875,1443.6500244140625,1459.0,62183
2021-04-08,1445.067138671875,1456.3499755859375,1481.949951171875,1450.0,1464.0,62787
2021-04-09,1433.6065673828125,1444.800048828125,1477.0,1441.449951171875,1461.0,32379
2021-04-12,1355.4171142578125,1366.0,1430.0,1351.0999755859375,1423.0,76484
2021-04-13,1357.798583984375,1368.4000244140625,1387.949951171875,1361.1500244140625,1372.0,36743
2021-04-15,1331.404541015625,1341.800048828125,1380.8499755859375,1336.699951171875,1371.050048828125,38327
2021-04-16,1327.931640625,1338.300048828125,1377.0,1335.0,1377.0,31669
2021-04-19,1286.05859375,1296.0999755859375,1320.0,1295.0,1314.0,32114
2021-04-20,1284.8182373046875,1294.8499755859375,1339.699951171875,1286.0,1305.0999755859375,52698
2021-04-22,1263.3359375,1273.199951171875,1333.0,1245.0,1290.0,194559
2021-04-23,1274.1514892578125,1284.0999755859375,1315.0,1275.0,1299.0,58253
2021-04-26,1290.4244384765625,1300.5,1316.0,1285.0,1290.0,86599
2021-04-27,1294.8895263671875,1305.0,1313.9000244140625,1292.5,1308.800048828125,83136
2021-04-28,1348.5704345703125,1359.0999755859375,1365.0,1307.0,1307.0,68163
2021-04-29,1347.6278076171875,1358.1500244140625,1377.75,1339.300048828125,1363.25,32211
