Date,Adj Close,Close,High,Low,Open,Volume
2007-04-05,23.035388946533203,28.420000076293945,29.3799991607666,28.110000610351562,29.18000030517578,6930
2007-04-09,24.153926849365234,29.799999237060547,29.799999237060547,28.219999313354492,29.200000762939453,1215
2007-04-10,24.153926849365234,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,0
2007-04-11,23.570341110229492,29.079999923706055,29.799999237060547,29.079999923706055,29.799999237060547,750
2007-04-12,24.478137969970703,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,100
2007-04-13,23.537919998168945,29.040000915527344,31.489999771118164,29.0,30.200000762939453,1500
2007-04-16,24.3160343170166,30.0,30.0,30.0,30.0,125
2007-04-17,23.5054931640625,29.0,29.0,29.0,29.0,300
2007-04-18,23.5054931640625,29.0,30.399999618530273,29.0,30.399999618530273,1110
2007-04-19,24.64024543762207,30.399999618530273,30.399999618530273,29.0,29.0,250
2007-04-20,23.829710006713867,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,360
2007-04-23,23.70002555847168,29.239999771118164,30.860000610351562,28.0,28.0,2705
2007-04-24,23.197498321533203,28.6200008392334,30.700000762939453,28.399999618530273,28.399999618530273,230
2007-04-25,23.537919998168945,29.040000915527344,30.040000915527344,28.280000686645508,28.280000686645508,1680
2007-04-26,23.829710006713867,29.399999618530273,30.0,29.0,29.0,1275
2007-04-27,24.470029830932617,30.190000534057617,30.190000534057617,28.200000762939453,29.0,155
2007-04-30,24.307926177978516,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,5
2007-05-03,23.100234985351562,28.5,29.600000381469727,28.5,29.600000381469727,700
2007-05-04,22.046533584594727,27.200000762939453,27.600000381469727,27.190000534057617,27.600000381469727,2000
2007-05-07,20.952320098876953,25.850000381469727,27.600000381469727,25.84000015258789,27.100000381469727,6500
2007-05-08,20.42547035217285,25.200000762939453,26.06999969482422,25.100000381469727,26.06999969482422,1755
2007-05-09,20.6199951171875,25.440000534057617,26.459999084472656,24.209999084472656,25.209999084472656,4960
2007-05-10,21.56021499633789,26.600000381469727,26.700000762939453,25.440000534057617,26.700000762939453,1985
2007-05-11,20.74968147277832,25.600000381469727,26.399999618530273,25.450000762939453,26.399999618530273,2740
2007-05-14,20.830734252929688,25.700000762939453,26.399999618530273,25.399999618530273,26.299999237060547,3230
2007-05-15,21.535898208618164,26.56999969482422,26.56999969482422,25.440000534057617,25.440000534057617,500
2007-05-16,21.544002532958984,26.579999923706055,26.579999923706055,26.530000686645508,26.549999237060547,1000
2007-05-17,22.39506721496582,27.6299991607666,28.520000457763672,25.639999389648438,26.399999618530273,30500
2007-05-18,21.373796463012695,26.3700008392334,26.719999313354492,25.420000076293945,26.719999313354492,2000
2007-05-21,20.790206909179688,25.649999618530273,26.0,25.5,25.600000381469727,405
2007-05-22,20.928001403808594,25.81999969482422,26.0,25.420000076293945,25.420000076293945,470
2007-05-23,20.58757209777832,25.399999618530273,25.979999542236328,25.399999618530273,25.979999542236328,500
2007-05-24,19.93914794921875,24.600000381469727,25.399999618530273,24.5,24.5,2415
2007-05-25,19.720300674438477,24.329999923706055,24.399999618530273,23.309999465942383,24.399999618530273,3500
2007-05-28,19.866193771362305,24.510000228881836,26.770000457763672,24.399999618530273,24.5,2390
2007-05-29,20.830734252929688,25.700000762939453,26.18000030517578,24.850000381469727,24.850000381469727,3500
2007-05-30,20.514623641967773,25.309999465942383,25.309999465942383,25.020000457763672,25.030000686645508,2225
2007-05-31,20.26336097717285,25.0,25.059999465942383,24.700000762939453,24.889999389648438,4500
2007-06-01,20.514623641967773,25.309999465942383,25.899999618530273,25.0,25.600000381469727,3985
2007-06-04,21.268423080444336,26.239999771118164,26.239999771118164,25.219999313354492,26.0,3000
2007-06-05,20.271461486816406,25.010000228881836,26.139999389648438,24.700000762939453,26.139999389648438,3500
2007-06-06,19.56629753112793,24.139999389648438,26.579999923706055,24.0,25.229999542236328,3780
2007-06-07,21.23600196838379,26.200000762939453,26.200000762939453,24.010000228881836,25.799999237060547,500
2007-06-08,20.101253509521484,24.799999237060547,26.200000762939453,24.219999313354492,26.200000762939453,760
2007-06-11,19.533876419067383,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,500
2007-06-12,18.18028450012207,22.43000030517578,25.389999389648438,22.420000076293945,22.420000076293945,8000
2007-06-13,19.533876419067383,24.100000381469727,24.68000030517578,23.43000030517578,24.68000030517578,145
2007-06-14,19.655460357666016,24.25,24.93000030517578,23.510000228881836,24.600000381469727,4000
2007-06-15,19.460935592651367,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,440
2007-06-18,19.533876419067383,24.100000381469727,24.209999084472656,23.600000381469727,24.209999084472656,3900
2007-06-19,19.785146713256836,24.40999984741211,24.559999465942383,23.649999618530273,24.110000610351562,1300
2007-06-20,19.258298873901367,23.760000228881836,24.790000915527344,23.299999237060547,23.299999237060547,3850
2007-06-21,19.58250617980957,24.15999984741211,24.15999984741211,22.420000076293945,23.459999084472656,7000
2007-06-22,19.128610610961914,23.600000381469727,24.3799991607666,22.010000228881836,22.020000457763672,4425
2007-06-25,19.161033630371094,23.639999389648438,24.0,22.200000762939453,24.0,4220
2007-06-26,18.974613189697266,23.40999984741211,24.059999465942383,22.450000762939453,22.450000762939453,3280
2007-06-27,18.974613189697266,23.40999984741211,23.950000762939453,23.40999984741211,23.899999618530273,500
2007-06-28,19.412302017211914,23.950000762939453,23.979999542236328,23.059999465942383,23.059999465942383,400
2007-06-29,18.96650505065918,23.399999618530273,24.0,23.229999542236328,24.0,1220
2007-07-02,19.355560302734375,23.8799991607666,24.600000381469727,23.399999618530273,23.40999984741211,975
2007-07-03,19.97157096862793,24.639999389648438,25.899999618530273,22.219999313354492,22.219999313354492,4820
2007-07-04,20.271461486816406,25.010000228881836,25.399999618530273,23.6200008392334,23.6200008392334,500
2007-07-05,19.45282745361328,24.0,27.489999771118164,23.850000381469727,27.489999771118164,2500
2007-07-06,19.412302017211914,23.950000762939453,24.219999313354492,23.6200008392334,24.219999313354492,1940
2007-07-09,19.744619369506836,24.360000610351562,26.200000762939453,23.43000030517578,23.450000762939453,2785
2007-07-10,19.639251708984375,24.229999542236328,25.790000915527344,23.399999618530273,25.790000915527344,9000
2007-07-11,19.777036666870117,24.399999618530273,25.200000762939453,23.600000381469727,23.600000381469727,11000
2007-07-12,19.67977523803711,24.280000686645508,24.399999618530273,23.639999389648438,24.399999618530273,2500
2007-07-13,20.58757209777832,25.399999618530273,25.68000030517578,23.739999771118164,23.75,18000
2007-07-16,20.482206344604492,25.270000457763672,27.0,25.100000381469727,27.0,18000
2007-07-17,20.457887649536133,25.239999771118164,25.68000030517578,24.56999969482422,25.200000762939453,5355
2007-07-18,20.992839813232422,25.899999618530273,26.0,24.479999542236328,24.479999542236328,1895
2007-07-19,20.449785232543945,25.229999542236328,26.0,25.030000686645508,25.799999237060547,1500
2007-07-20,21.60074234008789,26.649999618530273,28.799999237060547,24.65999984741211,25.600000381469727,14500
2007-07-23,20.911788940429688,25.799999237060547,26.399999618530273,25.700000762939453,25.700000762939453,3325
2007-07-24,20.149885177612305,24.860000610351562,26.190000534057617,24.6200008392334,24.6299991607666,660
2007-07-25,19.193452835083008,23.68000030517578,23.829999923706055,23.600000381469727,23.600000381469727,775
2007-07-26,20.26336097717285,25.0,25.0,25.0,25.0,360
2007-07-27,18.836820602416992,23.239999771118164,23.239999771118164,23.0,23.0,300
2007-07-30,19.233983993530273,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,500
2007-07-31,21.68990135192871,26.760000228881836,27.989999771118164,21.6200008392334,21.6200008392334,2500
2007-08-01,19.412302017211914,23.950000762939453,25.389999389648438,23.899999618530273,25.389999389648438,10265
2007-08-02,19.477142333984375,24.030000686645508,24.5,24.0,24.020000457763672,2475
2007-08-03,19.412302017211914,23.950000762939453,24.479999542236328,23.940000534057617,24.479999542236328,4200
2007-08-06,19.436616897583008,23.979999542236328,24.399999618530273,23.510000228881836,24.399999618530273,3225
2007-08-07,19.436616897583008,23.979999542236328,23.979999542236328,23.979999542236328,23.979999542236328,0
2007-08-08,19.16913414001465,23.649999618530273,24.0,23.6200008392334,24.0,115
2007-08-09,19.209665298461914,23.700000762939453,24.0,23.700000762939453,24.0,3425
2007-08-10,18.820608139038086,23.219999313354492,23.780000686645508,21.0,23.780000686645508,5000
2007-08-13,18.844921112060547,23.25,24.200000762939453,22.780000686645508,22.780000686645508,1500
