Date,Adj Close,Close,High,Low,Open,Volume
2025-12-08,2693.0,2693.0,2748.0,2538.300048828125,2645.0,109285
2025-12-09,2702.300048828125,2702.300048828125,2755.0,2656.0,2694.0,61495
2025-12-10,2671.60009765625,2671.60009765625,2749.800048828125,2652.0,2655.0,26991
2025-12-11,2664.10009765625,2664.10009765625,2696.0,2625.0,2625.0,25021
2025-12-12,2551.60009765625,2551.60009765625,2690.0,2530.89990234375,2664.10009765625,139845
2025-12-15,2486.300048828125,2486.300048828125,2550.0,2450.5,2550.0,183703
2025-12-16,2482.199951171875,2482.199951171875,2510.0,2451.0,2483.0,36055
2025-12-17,2477.800048828125,2477.800048828125,2499.0,2423.0,2445.0,195583
2025-12-18,2411.0,2411.0,2467.0,2390.39990234375,2448.0,97610
2025-12-19,2407.5,2407.5,2485.0,2311.199951171875,2485.0,17685
2025-12-22,2397.300048828125,2397.300048828125,2446.0,2344.0,2399.0,21619
2025-12-23,2450.300048828125,2450.300048828125,2472.60009765625,2395.800048828125,2409.300048828125,21508
2025-12-24,2540.39990234375,2540.39990234375,2549.0,2450.10009765625,2484.0,22116
2025-12-26,2559.39990234375,2559.39990234375,2585.89990234375,2500.0,2549.0,11213
2025-12-29,2603.10009765625,2603.10009765625,2700.0,2534.0,2592.0,20361
2025-12-30,2600.199951171875,2600.199951171875,2636.0,2581.0,2636.0,117571
2025-12-31,2600.800048828125,2600.800048828125,2616.0,2594.0,2616.0,6900
2026-01-01,2600.0,2600.0,2610.699951171875,2579.89990234375,2600.800048828125,6934
2026-01-02,2588.199951171875,2588.199951171875,2620.0,2561.0,2561.0,8979
2026-01-05,2588.0,2588.0,2612.10009765625,2548.89990234375,2600.0,16547
2026-01-06,2510.300048828125,2510.300048828125,2610.0,2472.199951171875,2610.0,11688
2026-01-07,2513.10009765625,2513.10009765625,2522.800048828125,2480.0,2480.0,8329
2026-01-08,2531.300048828125,2531.300048828125,2543.89990234375,2500.5,2500.5,12420
2026-01-09,2562.5,2562.5,2567.89990234375,2500.0,2500.0,13887
2026-01-12,2617.5,2617.5,2630.0,2524.10009765625,2524.10009765625,18235
2026-01-13,2673.800048828125,2673.800048828125,2698.89990234375,2575.199951171875,2575.199951171875,21781
2026-01-14,2674.10009765625,2674.10009765625,2686.39990234375,2629.60009765625,2673.800048828125,5668
2026-01-16,2679.699951171875,2679.699951171875,2700.0,2630.10009765625,2634.0,8111
2026-01-19,2660.0,2660.0,2711.89990234375,2632.10009765625,2639.699951171875,15823
2026-01-20,2695.199951171875,2695.199951171875,2710.89990234375,2623.10009765625,2651.0,16138
2026-01-21,2684.39990234375,2684.39990234375,2710.0,2652.10009765625,2695.39990234375,13023
2026-01-22,2609.39990234375,2609.39990234375,2724.199951171875,2582.10009765625,2653.60009765625,13759
2026-01-23,2643.5,2643.5,2680.10009765625,2591.0,2591.0,29880
2026-01-27,2567.199951171875,2567.199951171875,2633.89990234375,2500.0,2602.300048828125,11464
2026-01-28,2680.89990234375,2680.89990234375,2708.89990234375,2523.699951171875,2599.0,77751
2026-01-29,2700.699951171875,2700.699951171875,2728.0,2636.0,2728.0,21477
2026-01-30,2720.89990234375,2720.89990234375,2766.0,2654.0,2709.10009765625,39127
2026-02-02,2562.699951171875,2562.699951171875,2598.89990234375,2490.89990234375,2578.0,15694
2026-02-03,2699.89990234375,2699.89990234375,2705.0,2488.89990234375,2674.0,59380
2026-02-04,2633.699951171875,2633.699951171875,2715.0,2551.89990234375,2715.0,95658
2026-02-05,2497.89990234375,2497.89990234375,2609.89990234375,2432.0,2609.89990234375,36864
2026-02-06,2495.5,2495.5,2516.89990234375,2454.10009765625,2472.0,7937
2026-02-09,2474.60009765625,2474.60009765625,2501.0,2465.0,2495.5,14711
2026-02-10,2487.300048828125,2487.300048828125,2500.199951171875,2470.0,2492.0,6818
2026-02-11,2484.300048828125,2484.300048828125,2514.199951171875,2465.0,2499.699951171875,16418
2026-02-12,2461.60009765625,2461.60009765625,2523.0,2406.0,2523.0,9429
2026-02-13,2453.10009765625,2453.10009765625,2489.89990234375,2419.800048828125,2455.39990234375,6584
2026-02-16,2430.699951171875,2430.699951171875,2575.60009765625,2397.0,2575.60009765625,6936
2026-02-17,2414.10009765625,2414.10009765625,2467.5,2389.60009765625,2467.5,8130
2026-02-18,2419.39990234375,2419.39990234375,2477.5,2385.0,2394.800048828125,18756
2026-02-19,2450.89990234375,2450.89990234375,2461.0,2422.699951171875,2461.0,11163
2026-02-20,2486.10009765625,2486.10009765625,2500.699951171875,2435.39990234375,2451.10009765625,39413
2026-02-23,2516.800048828125,2516.800048828125,2526.0,2426.39990234375,2490.0,32676
2026-02-24,2533.89990234375,2533.89990234375,2586.199951171875,2494.0,2520.0,21157
2026-02-25,2541.300048828125,2541.300048828125,2587.89990234375,2511.89990234375,2511.89990234375,24306
2026-02-26,2452.699951171875,2452.699951171875,2577.39990234375,2399.89990234375,2544.199951171875,27809
2026-02-27,2562.5,2562.5,2600.0,2420.199951171875,2455.0,34645
2026-03-02,2476.699951171875,2476.699951171875,2517.800048828125,2405.0,2405.0,8095
2026-03-04,2385.800048828125,2385.800048828125,2439.10009765625,2348.10009765625,2401.0,33964
2026-03-05,2349.60009765625,2349.60009765625,2415.800048828125,2316.10009765625,2389.89990234375,21689
2026-03-06,2344.0,2344.0,2467.0,2331.0,2467.0,14498
2026-03-09,2261.89990234375,2261.89990234375,2343.89990234375,2251.0,2330.0,78000
2026-03-10,2250.0,2250.0,2312.5,2246.0,2265.0,20822
2026-03-11,2213.199951171875,2213.199951171875,2279.89990234375,2180.0,2256.0,51372
2026-03-12,2170.5,2170.5,2202.800048828125,2162.10009765625,2180.0,19586
2026-03-13,2196.199951171875,2196.199951171875,2219.0,2119.5,2160.10009765625,61467
2026-03-16,2226.199951171875,2226.199951171875,2257.300048828125,2164.10009765625,2199.89990234375,15787
2026-03-17,2232.199951171875,2232.199951171875,2277.39990234375,2173.800048828125,2232.5,15401
2026-03-18,2251.39990234375,2251.39990234375,2269.0,2215.300048828125,2265.699951171875,21243
2026-03-19,2199.39990234375,2199.39990234375,2240.699951171875,2180.0,2217.60009765625,8930
2026-03-20,2178.89990234375,2178.89990234375,2243.10009765625,2172.10009765625,2243.10009765625,11006
2026-03-23,2119.89990234375,2119.89990234375,2195.0,2097.0,2178.89990234375,19185
2026-03-24,2174.89990234375,2174.89990234375,2250.0,2105.0,2125.699951171875,19550
2026-03-25,2132.60009765625,2132.60009765625,2210.199951171875,2098.0,2199.10009765625,29493
2026-03-27,2119.0,2119.0,2201.0,2055.0,2142.0,123136
2026-03-30,2083.199951171875,2083.199951171875,2140.0,2005.0,2087.199951171875,18245
2026-04-01,2199.699951171875,2199.699951171875,2237.60009765625,2085.10009765625,2085.10009765625,16563
2026-04-02,2278.0,2278.0,2305.0,2114.39990234375,2161.0,10205
2026-04-06,2233.199951171875,2233.199951171875,2280.0,2214.39990234375,2277.89990234375,10830
2026-04-07,2221.800048828125,2221.800048828125,2265.5,2205.0,2205.0,12311
2026-04-08,2265.300048828125,2265.300048828125,2309.89990234375,2233.0,2233.0,6785
2026-04-09,2253.199951171875,2253.199951171875,2294.0,2230.10009765625,2294.0,8239
2026-04-10,2265.10009765625,2265.10009765625,2303.60009765625,2237.5,2237.5,7784
2026-04-13,2255.699951171875,2255.699951171875,2292.699951171875,2190.0,2249.0,7018
2026-04-15,2309.60009765625,2309.60009765625,2347.699951171875,2239.0,2256.0,124110
2026-04-16,2370.800048828125,2370.800048828125,2413.89990234375,2286.39990234375,2342.0,25762
2026-04-17,2358.39990234375,2358.39990234375,2382.5,2341.10009765625,2380.0,18495
2026-04-20,2287.800048828125,2287.800048828125,2359.199951171875,2278.0,2355.0,14222
2026-04-21,2284.699951171875,2284.699951171875,2296.0,2254.39990234375,2287.800048828125,24270
2026-04-22,2311.5,2311.5,2329.0,2265.0,2294.0,14160
2026-04-23,2305.699951171875,2305.699951171875,2354.5,2292.10009765625,2319.0,9224
2026-04-24,2263.199951171875,2263.199951171875,2295.39990234375,2245.0,2294.199951171875,6731
2026-04-27,2281.0,2281.0,2288.5,2252.10009765625,2252.10009765625,11393
2026-04-28,2259.800048828125,2259.800048828125,2277.0,2250.199951171875,2271.199951171875,8413
2026-04-29,2230.39990234375,2230.39990234375,2271.0,2203.300048828125,2252.0,20660
2026-04-30,2196.39990234375,2196.39990234375,2232.89990234375,2185.0,2201.199951171875,10752
2026-05-04,2190.39990234375,2190.39990234375,2225.800048828125,2181.60009765625,2200.0,5026
2026-05-05,2200.89990234375,2200.89990234375,2220.0,2180.10009765625,2190.39990234375,15301
2026-05-06,2182.60009765625,2182.60009765625,2231.89990234375,2165.10009765625,2192.10009765625,18430
2026-05-07,2158.0,2158.0,2199.300048828125,2153.0,2176.60009765625,47310
2026-05-08,2153.10009765625,2153.10009765625,2194.0,2140.199951171875,2160.0,21325
2026-05-11,2107.60009765625,2107.60009765625,2160.0,2075.0,2160.0,35737
2026-05-12,2038.199951171875,2038.199951171875,2125.800048828125,2020.199951171875,2097.10009765625,17438
2026-05-13,2199.39990234375,2199.39990234375,2220.0,1994.0999755859375,2099.0,60357
2026-05-14,2132.60009765625,2132.60009765625,2221.39990234375,2114.0,2221.39990234375,35030
2026-05-15,2064.199951171875,2064.199951171875,2149.89990234375,2050.0,2149.89990234375,11017
2026-05-18,2070.300048828125,2070.300048828125,2080.699951171875,1998.0,2050.0,13318
2026-05-19,2092.5,2092.5,2125.0,2041.0,2090.0,7570
2026-05-20,2064.699951171875,2064.699951171875,2096.800048828125,2053.5,2096.800048828125,7905
2026-05-21,2134.60009765625,2134.60009765625,2150.0,2053.5,2068.800048828125,8647
2026-05-22,2079.0,2079.0,2134.60009765625,2071.0,2134.60009765625,7452
2026-05-25,2085.10009765625,2085.10009765625,2112.199951171875,2068.10009765625,2099.0,12150
2026-05-26,2100.199951171875,2100.199951171875,2114.5,2066.699951171875,2099.5,13822
2026-05-27,2160.10009765625,2160.10009765625,2179.0,2104.89990234375,2108.89990234375,45861
2026-05-28,2160.10009765625,2160.10009765625,2160.10009765625,2160.10009765625,2160.10009765625,0
2026-05-29,2163.10009765625,2163.10009765625,2240.10009765625,2125.10009765625,2160.10009765625,184822
2026-06-01,2146.5,2146.5,2214.39990234375,2130.0,2165.0,17414
2026-06-02,2172.300048828125,2172.300048828125,2199.0,2104.10009765625,2159.89990234375,15906
2026-06-03,2324.89990234375,2324.89990234375,2397.300048828125,2161.199951171875,2161.5,266082
2026-06-04,2412.89990234375,2412.89990234375,2457.0,2262.0,2315.0,125630
2026-06-05,2416.39990234375,2416.39990234375,2479.800048828125,2400.0,2437.0,17014
2026-06-08,2382.800048828125,2382.800048828125,2444.60009765625,2358.10009765625,2366.699951171875,17994
2026-06-09,2379.199951171875,2379.199951171875,2444.89990234375,2344.699951171875,2390.10009765625,23936
2026-06-10,2419.60009765625,2419.60009765625,2470.0,2391.300048828125,2403.0,16178
2026-06-11,2384.0,2384.0,2435.89990234375,2374.0,2390.199951171875,9453
2026-06-12,2386.89990234375,2386.89990234375,2432.199951171875,2372.5,2425.0,21717
