Date,Close,High,Low,Open,Volume
2013-07-23,154.48907470703125,157.06162833205616,149.2085552593516,157.06162833205616,788660
2013-07-24,146.77137756347656,154.35366288809894,146.77137756347656,154.35366288809894,217378
2013-07-25,139.4328155517578,143.52183557946057,139.4328155517578,143.52183557946057,39361
2013-07-26,132.47337341308594,132.47337341308594,132.47337341308594,132.47337341308594,62982
2013-07-29,125.8659439086914,126.81372731314589,125.8659439086914,126.19090166230366,444293
2013-07-30,119.58348846435547,119.58348846435545,119.58348846435545,119.58348846435545,16315
2013-07-31,113.6259765625,113.6259765625,113.6259765625,113.6259765625,43943
2013-08-01,114.09989166259766,119.2849823315489,107.96698246082167,107.96698246082167,1653607
2013-08-02,114.43436431884766,116.69239360821608,108.41296878709777,112.06483318374545,476238
2013-08-05,114.82467651367188,118.19777291643493,110.94979780596503,118.19777291643493,272127
2013-08-06,110.69888305664062,113.73745409375097,103.75754674464737,113.73745409375097,443829
2013-08-07,109.47233581542969,114.09989822675465,106.35013009132514,110.39227654339459,877364
2013-08-08,108.77540588378906,110.89404661044829,107.66032980787524,107.66032980787524,990572
2013-08-12,107.27005004882812,113.45870457996625,106.4894987689384,113.45870457996625,412083
2013-08-13,106.60099029541016,109.83470651709862,104.87263032336958,107.77182187358731,1042953
2013-08-14,112.4830551147461,115.41011622566971,104.81691950322269,106.04350730919121,678017
2013-08-16,105.43016815185547,113.73746241985565,102.67035631697996,113.73746241985565,526173
2013-08-19,106.82403564453125,107.93910221146729,101.58318937613178,101.58318937613178,199230
2013-08-20,105.90408325195312,107.43730796250465,100.63535971034841,105.90408325195312,814281
2013-08-21,106.82403564453125,109.66747209211819,103.86908776827926,106.489510902479,150702
2013-08-22,107.68818664550781,109.2771668803639,103.84118638719659,106.21071781405526,209465
2013-08-23,116.943359375,119.14562483203294,107.18645967326346,109.77900569945976,309124
2013-08-26,113.57022857666016,118.69956340015383,112.17638344247476,113.1799481215111,234558
2013-08-27,107.21430206298828,113.73748176789634,103.86908341451227,113.73748176789634,575542
2013-08-28,103.72966003417969,106.40583789076418,98.76758463273481,106.40583789076418,649259
2013-08-29,108.10636138916016,109.83472159852215,98.6839899431504,104.25935099886519,606811
