Date,Adj Close,Close,High,Low,Open,Volume
1996-01-01,53.48179626464844,85.0,86.0,85.0,85.0,850
1996-01-02,53.639095306396484,85.25,86.75,83.25,83.25,3100
1996-01-03,54.26829147338867,86.25,86.25,86.0,86.1500015258789,450
1996-01-04,54.740203857421875,87.0,87.0,86.0,86.0,300
1996-01-05,54.11100387573242,86.0,86.5,85.5,85.5,1900
1996-01-08,53.48179626464844,85.0,86.5,85.0,86.0,3700
1996-01-09,52.85260009765625,84.0,84.9000015258789,84.0,85.0,1250
1996-01-10,52.97843551635742,84.19999694824219,85.0,84.19999694824219,85.0,400
1996-01-11,52.82114028930664,83.94999694824219,84.5,83.9000015258789,84.5,900
1996-01-12,52.2234001159668,83.0,86.5,83.0,84.0,1250
1996-01-15,52.19194030761719,82.94999694824219,83.0,82.0,83.0,850
1996-01-16,51.279605865478516,81.5,82.0,80.05000305175781,80.5,500
1996-01-17,50.36726760864258,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,50
1996-01-18,51.562740325927734,81.94999694824219,83.0,81.0,81.0,300
1996-01-19,50.3358039855957,80.0,80.8499984741211,79.5,80.8499984741211,200
1996-01-22,47.81901931762695,76.0,76.0,76.0,80.0,50
1996-01-23,50.96500778198242,81.0,83.0,81.0,83.0,1050
1996-01-24,49.36054611206055,78.44999694824219,78.5,76.80000305175781,78.0,900
1996-01-25,49.76953125,79.0999984741211,79.25,78.5,78.44999694824219,2300
1996-01-26,49.76953125,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,0
1996-01-29,50.49310302734375,80.25,80.44999694824219,79.0,79.0999984741211,850
1996-01-30,51.594207763671875,82.0,82.0,79.0,80.25,7800
1996-01-31,52.2234001159668,83.0,83.0,82.0,82.0,7950
1996-02-01,52.85260009765625,84.0,84.0,83.5,83.5,350
1996-02-02,55.49521255493164,88.19999694824219,88.5,85.0,84.0,11350
1996-02-05,56.34463882446289,89.55000305175781,92.0,88.05000305175781,88.19999694824219,13300
1996-02-06,57.194061279296875,90.9000015258789,93.0,89.0,89.55000305175781,10350
1996-02-07,56.439029693603516,89.69999694824219,90.0,89.0,90.9000015258789,2150
1996-02-08,59.01874923706055,93.80000305175781,94.0,90.05000305175781,90.75,6350
1996-02-09,61.06362533569336,97.05000305175781,99.0,93.0,93.0,5550
1996-02-12,63.0141487121582,100.1500015258789,106.5,100.0,97.05000305175781,6250
1996-02-13,59.45915603637695,94.5,98.0,91.0,100.1500015258789,5950
1996-02-14,65.05903625488281,103.4000015258789,104.0,100.25,94.5,4450
1996-02-15,64.8702621459961,103.0999984741211,104.0,98.05000305175781,103.4000015258789,2150
1996-02-16,64.49275970458984,102.5,102.5,100.25,103.0999984741211,5850
1996-02-19,64.80736541748047,103.0,104.0,100.30000305175781,102.5,5650
1996-02-20,66.6949462890625,106.0,109.0,103.05000305175781,103.0,4150
1996-02-21,66.6949462890625,106.0,106.0,106.0,106.0,0
1996-02-22,67.32415771484375,107.0,110.0,107.0,106.0,2350
1996-02-23,67.82752227783203,107.80000305175781,108.44999694824219,107.5,107.0,2000
1996-02-26,66.6949462890625,106.0,110.0,106.0,107.80000305175781,4850
1996-02-27,67.48145294189453,107.25,108.0,105.5,106.0,4900
1996-02-28,67.9533462524414,108.0,109.5,107.5,107.25,2400
1996-02-29,66.38034057617188,105.5,108.0,105.0,108.0,4200
1996-03-01,67.54434967041016,107.3499984741211,107.75,105.0,105.5,6150
1996-03-04,67.85896301269531,107.8499984741211,108.0,106.25,107.3499984741211,2300
1996-03-05,67.85896301269531,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,0
1996-03-06,65.908447265625,104.75,105.25,104.55000305175781,107.8499984741211,900
1996-03-07,65.75115203857422,104.5,107.9000015258789,104.5,104.75,550
