Date,Adj Close,Close,High,Low,Open,Volume
2009-12-03,13.549309730529785,17.389999389648438,18.149999618530273,15.199999809265137,17.700000762939453,106560
2009-12-04,13.541515350341797,17.3799991607666,17.700000762939453,17.149999618530273,17.200000762939453,26780
2009-12-07,13.740200996398926,17.635000228881836,17.799999237060547,17.399999618530273,17.510000228881836,42460
2009-12-08,14.05185604095459,18.03499984741211,19.0,17.209999084472656,17.209999084472656,235200
2009-12-09,14.238852500915527,18.274999618530273,18.889999389648438,18.0,18.399999618530273,332910
2009-12-10,14.07912540435791,18.06999969482422,18.600000381469727,17.81999969482422,18.100000381469727,42080
2009-12-11,13.989526748657227,17.954999923706055,18.489999771118164,17.809999465942383,18.450000762939453,48930
2009-12-14,13.806427001953125,17.719999313354492,18.145000457763672,17.709999084472656,17.799999237060547,52220
2009-12-15,13.728511810302734,17.6200008392334,18.350000381469727,17.610000610351562,17.700000762939453,47870
2009-12-16,13.635019302368164,17.5,17.899999618530273,17.010000228881836,17.600000381469727,38550
2009-12-17,13.662284851074219,17.53499984741211,17.59000015258789,17.104999542236328,17.104999542236328,11910
2009-12-18,13.549309730529785,17.389999389648438,18.0,17.145000457763672,17.739999771118164,53410
2009-12-21,13.631122589111328,17.4950008392334,17.700000762939453,17.209999084472656,17.625,43660
2009-12-22,14.32845401763916,18.389999389648438,18.790000915527344,17.424999237060547,17.424999237060547,193250
2009-12-23,14.729711532592773,18.905000686645508,19.399999618530273,18.309999465942383,18.43000030517578,275480
2009-12-24,15.220573425292969,19.53499984741211,20.200000762939453,18.989999771118164,18.989999771118164,546670
2009-12-29,16.895732879638672,21.684999465942383,22.549999237060547,19.700000762939453,19.899999618530273,2130710
2009-12-30,16.54121971130371,21.229999542236328,22.200000762939453,21.100000381469727,21.700000762939453,307820
2009-12-31,16.128278732299805,20.700000762939453,21.639999389648438,20.579999923706055,21.5,195890
2010-01-04,18.944881439208984,24.315000534057617,24.68000030517578,20.700000762939453,20.959999084472656,3415140
2010-01-05,18.122886657714844,23.260000228881836,24.8700008392334,23.1200008392334,24.489999771118164,836670
2010-01-06,18.492977142333984,23.735000610351562,24.5,23.270000457763672,23.5,388380
2010-01-07,18.181320190429688,23.334999084472656,24.200000762939453,23.100000381469727,23.9950008392334,171730
2010-01-08,18.14626121520996,23.290000915527344,23.850000381469727,22.920000076293945,22.920000076293945,112530
2010-01-11,17.88134765625,22.950000762939453,23.799999237060547,22.799999237060547,23.600000381469727,209580
2010-01-12,17.21907615661621,22.100000381469727,23.399999618530273,21.399999618530273,22.725000381469727,673940
2010-01-13,17.5229434967041,22.489999771118164,22.899999618530273,22.149999618530273,22.200000762939453,149640
2010-01-14,18.29039764404297,23.475000381469727,23.799999237060547,22.454999923706055,22.8799991607666,242120
2010-01-15,18.566993713378906,23.829999923706055,24.299999237060547,23.110000610351562,23.889999389648438,295170
2010-01-18,17.98653221130371,23.084999084472656,23.989999771118164,23.0049991607666,23.989999771118164,91440
2010-01-19,17.608652114868164,22.600000381469727,23.299999237060547,22.5,23.100000381469727,45160
2010-01-20,17.152847290039062,22.014999389648438,23.270000457763672,21.704999923706055,23.270000457763672,109930
2010-01-21,16.806129455566406,21.56999969482422,23.450000762939453,21.0,22.200000762939453,167880
2010-01-22,17.429447174072266,22.3700008392334,22.579999923706055,20.405000686645508,21.489999771118164,157640
2010-01-25,17.172327041625977,22.040000915527344,22.665000915527344,21.510000228881836,22.0,86000
2010-01-27,16.233457565307617,20.834999084472656,23.09000015258789,20.600000381469727,21.899999618530273,343710
2010-01-28,15.150452613830566,19.44499969482422,22.0,19.049999237060547,22.0,215410
2010-01-29,15.797137260437012,20.274999618530273,20.5,18.600000381469727,19.100000381469727,217330
2010-02-01,16.011402130126953,20.549999237060547,21.5,19.799999237060547,20.200000762939453,113360
2010-02-02,16.291893005371094,20.90999984741211,21.899999618530273,20.549999237060547,20.549999237060547,176230
2010-02-03,16.856773376464844,21.635000228881836,22.399999618530273,21.325000762939453,21.325000762939453,263220
2010-02-04,16.697050094604492,21.43000030517578,22.200000762939453,20.899999618530273,21.885000228881836,246780
2010-02-05,15.493273735046387,19.885000228881836,20.399999618530273,19.600000381469727,20.03499984741211,256250
2010-02-06,15.789348602294922,20.264999389648438,20.700000762939453,20.110000610351562,20.700000762939453,7000
2010-02-08,15.941283226013184,20.459999084472656,20.684999465942383,19.6299991607666,20.575000762939453,53060
2010-02-09,15.789348602294922,20.264999389648438,20.655000686645508,19.700000762939453,20.299999237060547,26760
2010-02-10,15.734810829162598,20.19499969482422,20.600000381469727,20.149999618530273,20.600000381469727,38130
2010-02-11,15.668582916259766,20.110000610351562,20.774999618530273,18.34000015258789,20.774999618530273,78100
2010-02-15,15.341340065002441,19.690000534057617,20.395000457763672,19.649999618530273,20.204999923706055,16580
