Date,Adj Close,Close,High,Low,Open,Volume
2003-12-09,2.338345766067505,2.619999885559082,2.759999990463257,2.319999933242798,2.4000000953674316,4737405
2003-12-10,2.811370611190796,3.1500000953674316,3.1500000953674316,2.7799999713897705,2.799999952316284,3407500
2003-12-11,3.0880446434020996,3.4600000381469727,3.7699999809265137,3.390000104904175,3.490000009536743,5597000
2003-12-12,2.882770299911499,3.2300000190734863,3.450000047683716,2.990000009536743,3.4000000953674316,4582000
2003-12-15,3.4450442790985107,3.859999895095825,3.880000114440918,3.2300000190734863,3.380000114440918,7611000
2003-12-16,3.962693452835083,4.440000057220459,4.639999866485596,3.7200000286102295,3.9800000190734863,9210500
2003-12-17,4.757017612457275,5.329999923706055,5.329999923706055,4.599999904632568,4.599999904632568,11866000
2003-12-18,5.711991310119629,6.400000095367432,6.400000095367432,5.5,5.579999923706055,11185000
2003-12-19,5.720915794372559,6.409999847412109,7.679999828338623,6.099999904632568,6.880000114440918,13270500
2003-12-22,5.23896598815918,5.869999885559082,6.599999904632568,5.230000019073486,6.599999904632568,8163000
2003-12-23,5.515641212463379,6.179999828338623,6.730000019073486,6.039999961853027,6.039999961853027,8923000
2003-12-24,5.363916873931885,6.010000228881836,6.400000095367432,5.900000095367432,6.400000095367432,3639000
2003-12-25,5.363916873931885,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0
2003-12-26,5.131866455078125,5.75,6.079999923706055,5.0,6.079999923706055,4014000
2003-12-29,4.881966590881348,5.46999979019165,5.880000114440918,5.349999904632568,5.739999771118164,3893500
2003-12-30,4.533892631530762,5.079999923706055,5.679999828338623,5.010000228881836,5.590000152587891,3463500
2003-12-31,5.006917476654053,5.610000133514404,5.900000095367432,4.800000190734863,4.800000190734863,5365500
2004-01-01,5.015841484069824,5.619999885559082,5.800000190734863,5.5,5.699999809265137,1910000
2004-01-02,4.935516834259033,5.53000020980835,5.760000228881836,5.460000038146973,5.760000228881836,2011000
2004-01-05,4.703467845916748,5.269999980926514,5.659999847412109,5.210000038146973,5.5,2242500
2004-01-06,4.355393886566162,4.880000114440918,5.400000095367432,4.699999809265137,5.199999809265137,1743000
2004-01-07,4.649917125701904,5.210000038146973,5.400000095367432,4.809999942779541,4.980000019073486,2401500
2004-01-08,4.739167213439941,5.309999942779541,5.539999961853027,5.199999809265137,5.25,1340500
2004-01-09,5.105091094970703,5.71999979019165,6.0,5.230000019073486,5.489999771118164,3583500
2004-01-12,5.158641815185547,5.78000020980835,6.0,5.659999847412109,5.78000020980835,3158500
2004-01-13,5.578116416931152,6.25,6.369999885559082,5.730000019073486,5.889999866485596,4439500
2004-01-14,5.944040298461914,6.659999847412109,6.769999980926514,6.25,6.320000171661377,7768000
2004-01-15,5.587041854858398,6.260000228881836,6.699999809265137,6.210000038146973,6.679999828338623,1746000
2004-01-16,5.176491737365723,5.800000190734863,6.380000114440918,5.710000038146973,6.349999904632568,1439000
2004-01-19,5.131866455078125,5.75,6.099999904632568,5.199999809265137,5.699999809265137,1632500
2004-01-20,4.810567378997803,5.389999866485596,6.079999923706055,5.309999942779541,5.900000095367432,2149500
2004-01-21,4.337543487548828,4.860000133514404,5.599999904632568,4.699999809265137,5.349999904632568,2140000
2004-01-22,3.7484936714172363,4.199999809265137,5.179999828338623,4.050000190734863,4.800000190734863,1762000
2004-01-23,4.248293876647949,4.760000228881836,5.039999961853027,3.9000000953674316,3.9800000190734863,1967000
2004-01-26,4.248293876647949,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0
2004-01-27,4.516042232513428,5.059999942779541,5.239999771118164,4.860000133514404,4.980000019073486,1214000
2004-01-28,4.257218360900879,4.769999980926514,5.099999904632568,4.699999809265137,5.099999904632568,780500
2004-01-29,4.176892280578613,4.679999828338623,4.900000095367432,4.599999904632568,4.849999904632568,577500
2004-01-30,3.962693452835083,4.440000057220459,4.849999904632568,4.420000076293945,4.849999904632568,794500
2004-02-02,3.962693452835083,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0
2004-02-03,3.8377439975738525,4.300000190734863,4.75,4.050000190734863,4.300000190734863,985500
2004-02-04,4.426792621612549,4.960000038146973,5.159999847412109,4.150000095367432,4.150000095367432,1252000
2004-02-05,4.283993244171143,4.800000190734863,5.190000057220459,4.75,5.0,1025000
2004-02-06,4.2929182052612305,4.809999942779541,5.0,4.679999828338623,4.900000095367432,550000
2004-02-09,4.49819278717041,5.039999961853027,5.099999904632568,4.809999942779541,4.820000171661377,556000
2004-02-10,4.364317893981934,4.889999866485596,5.300000190734863,4.800000190734863,5.300000190734863,581000
2004-02-11,4.301843643188477,4.820000171661377,4.96999979019165,4.800000190734863,4.900000095367432,325500
2004-02-12,4.3107686042785645,4.829999923706055,4.940000057220459,4.800000190734863,4.900000095367432,383500
2004-02-13,4.444643020629883,4.980000019073486,5.139999866485596,4.760000228881836,4.800000190734863,1260500
2004-02-16,4.364317893981934,4.889999866485596,5.039999961853027,4.849999904632568,4.949999809265137,779500
2004-02-17,4.453567981719971,4.989999771118164,5.28000020980835,4.929999828338623,5.28000020980835,1275000
2004-02-18,4.3732428550720215,4.900000095367432,5.0,4.880000114440918,4.920000076293945,269000
2004-02-19,4.248293876647949,4.760000228881836,4.920000076293945,4.71999979019165,4.900000095367432,339500
2004-02-20,4.13226842880249,4.630000114440918,4.789999961853027,4.480000019073486,4.78000020980835,509500
2004-02-23,4.078718662261963,4.570000171661377,4.75,4.449999809265137,4.670000076293945,322500
2004-02-24,4.221518516540527,4.730000019073486,4.800000190734863,4.449999809265137,4.510000228881836,355000
2004-02-25,4.060868263244629,4.550000190734863,4.75,4.480000019073486,4.75,276000
2004-02-26,3.9180681705474854,4.389999866485596,4.710000038146973,4.349999904632568,4.599999904632568,279500
2004-02-27,3.9359192848205566,4.409999847412109,4.559999942779541,4.21999979019165,4.480000019073486,161000
2004-03-01,3.9002187252044678,4.369999885559082,4.579999923706055,4.199999809265137,4.579999923706055,375500
2004-03-02,3.9002187252044678,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0
2004-03-03,3.712794303894043,4.159999847412109,4.400000095367432,4.099999904632568,4.400000095367432,344000
2004-03-04,3.409344434738159,3.819999933242798,4.269999980926514,3.7200000286102295,4.199999809265137,456000
2004-03-05,3.2843945026397705,3.680000066757202,4.0,3.559999942779541,4.0,746000
2004-03-08,3.2129945755004883,3.5999999046325684,3.880000114440918,3.549999952316284,3.609999895095825,303500
2004-03-09,3.052345037460327,3.4200000762939453,3.5999999046325684,3.359999895095825,3.549999952316284,374500
2004-03-10,3.0077199935913086,3.369999885559082,3.440000057220459,3.299999952316284,3.440000057220459,272500
2004-03-11,2.9452450275421143,3.299999952316284,3.5799999237060547,3.25,3.2799999713897705,1343500
2004-03-12,3.0166454315185547,3.380000114440918,3.4600000381469727,3.240000009536743,3.299999952316284,376000
2004-03-15,2.606096029281616,2.9200000762939453,3.5299999713897705,2.7899999618530273,3.369999885559082,3268000
2004-03-16,2.615020990371704,2.930000066757202,3.0999999046325684,2.8499999046325684,2.8499999046325684,484500
2004-03-17,2.6596457958221436,2.9800000190734863,3.0799999237060547,2.5999999046325684,2.5999999046325684,516000
2004-03-18,2.6864209175109863,3.009999990463257,3.0899999141693115,2.4000000953674316,2.4000000953674316,447500
2004-03-19,2.6864209175109863,3.009999990463257,3.140000104904175,3.0,3.0199999809265137,458000
2004-03-22,2.615020990371704,2.930000066757202,3.119999885559082,2.9000000953674316,3.0199999809265137,487500
2004-03-23,2.615020990371704,2.930000066757202,3.299999952316284,2.700000047683716,3.299999952316284,300000
2004-03-24,2.6774959564208984,3.0,3.069999933242798,2.9000000953674316,2.9000000953674316,890500
2004-03-25,2.6774959564208984,3.0,3.0999999046325684,2.950000047683716,3.0999999046325684,337500
2004-03-26,2.722120523452759,3.049999952316284,3.119999885559082,3.0,3.0,468000
2004-03-29,2.7756705284118652,3.109999895095825,3.2799999713897705,3.069999933242798,3.0999999046325684,629000
2004-03-30,2.7756705284118652,3.109999895095825,3.25,3.0999999046325684,3.1600000858306885,255500
2004-03-31,2.8470702171325684,3.190000057220459,3.2200000286102295,3.140000104904175,3.1500000953674316,175000
2004-04-01,3.0255701541900635,3.390000104904175,3.4800000190734863,3.200000047683716,3.299999952316284,446500
2004-04-02,3.1951446533203125,3.5799999237060547,3.5999999046325684,3.4200000762939453,3.5199999809265137,433500
2004-04-05,3.248695135116577,3.640000104904175,3.799999952316284,3.5199999809265137,3.680000066757202,830500
2004-04-06,3.1951446533203125,3.5799999237060547,3.75,3.299999952316284,3.299999952316284,465500
