Date,Adj Close,Close,High,Low,Open,Volume
2002-07-01,1.3713016510009766,2.4749999046325684,2.680000066757202,2.450000047683716,2.515000104904175,153950
2002-07-02,1.3990046977996826,2.5250000953674316,2.5799999237060547,2.4749999046325684,2.490000009536743,135780
2002-07-03,1.3851531744003296,2.5,2.6050000190734863,2.4700000286102295,2.559999942779541,98710
2002-07-04,1.3823826313018799,2.494999885559082,2.559999942779541,2.450000047683716,2.5,100910
2002-07-05,1.3242064714431763,2.390000104904175,2.5399999618530273,2.375,2.4800000190734863,47420
2002-07-08,1.3906939029693604,2.509999990463257,2.5999999046325684,2.450000047683716,2.450000047683716,121100
2002-07-09,1.3158955574035645,2.375,2.6500000953674316,2.259999990463257,2.6500000953674316,72730
2002-07-10,1.2771114110946655,2.305000066757202,2.4749999046325684,2.299999952316284,2.450000047683716,268750
2002-07-11,1.2604892253875732,2.2750000953674316,2.319999933242798,2.25,2.319999933242798,53360
2002-07-12,1.2217051982879639,2.2049999237060547,2.299999952316284,2.1549999713897705,2.244999885559082,52160
2002-07-15,1.1635286808013916,2.0999999046325684,2.200000047683716,2.069999933242798,2.140000104904175,50160
2002-07-16,1.149677038192749,2.075000047683716,2.200000047683716,2.0,2.0,121170
2002-07-17,1.0998116731643677,1.9850000143051147,2.190000057220459,1.899999976158142,1.899999976158142,31240
2002-07-18,1.094271183013916,1.975000023841858,2.049999952316284,1.9550000429153442,2.0250000953674316,63160
2002-07-19,1.1025818586349487,1.9900000095367432,2.0299999713897705,1.9249999523162842,2.0,13590
2002-07-22,0.9973102807998657,1.7999999523162842,1.8799999952316284,1.7949999570846558,1.8799999952316284,28700
2002-07-23,0.9973102807998657,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.7999999523162842,11000
2002-07-24,0.9751479625701904,1.7599999904632568,1.8949999809265137,1.75,1.850000023841858,20200
2002-07-25,0.9973102807998657,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.774999976158142,62500
2002-07-26,0.9502150416374207,1.715000033378601,1.774999976158142,1.7100000381469727,1.7200000286102295,32000
2002-07-29,0.8920385241508484,1.6100000143051147,1.6449999809265137,1.6100000143051147,1.6349999904632568,26510
2002-07-30,0.8227811455726624,1.4850000143051147,1.600000023841858,1.4600000381469727,1.5199999809265137,15770
2002-07-31,0.7562938332557678,1.3650000095367432,1.5499999523162842,1.340000033378601,1.5499999523162842,67520
2002-08-01,0.7978485226631165,1.440000057220459,1.5,1.350000023841858,1.5,90010
2002-08-02,0.7729156017303467,1.3949999809265137,1.5,1.375,1.5,31380
2002-08-05,0.800618588924408,1.4450000524520874,1.5099999904632568,1.440000057220459,1.5099999904632568,7250
2002-08-06,0.7867670059204102,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,500
2002-08-07,0.8089295625686646,1.4600000381469727,1.4950000047683716,1.4299999475479126,1.4950000047683716,11450
2002-08-08,0.7923078536987305,1.4299999475479126,1.5,1.4249999523162842,1.434999942779541,9000
2002-08-09,0.7923078536987305,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0
2002-08-12,0.8255512118339539,1.4900000095367432,1.5,1.4199999570846558,1.4199999570846558,11990
2002-08-13,0.7701449990272522,1.3899999856948853,1.534999966621399,1.3899999856948853,1.4500000476837158,17770
2002-08-14,0.7784562706947327,1.4049999713897705,1.4850000143051147,1.4049999713897705,1.4850000143051147,2500
2002-08-15,0.7784562706947327,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,0
2002-08-16,0.7978485226631165,1.440000057220459,1.5099999904632568,1.440000057220459,1.4600000381469727,8300
2002-08-19,0.800618588924408,1.4450000524520874,1.534999966621399,1.4149999618530273,1.534999966621399,14940
2002-08-20,0.8061591982841492,1.4550000429153442,1.4700000286102295,1.3799999952316284,1.3799999952316284,8120
2002-08-21,0.7867670059204102,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.3799999952316284,1790
2002-08-22,0.8338621258735657,1.5049999952316284,1.5099999904632568,1.4450000524520874,1.4450000524520874,9380
2002-08-23,0.8061591982841492,1.4550000429153442,1.5449999570846558,1.4450000524520874,1.4500000476837158,12200
2002-08-26,0.8477137088775635,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4850000143051147,22880
2002-08-27,0.7839968800544739,1.4149999618530273,1.5399999618530273,1.399999976158142,1.5399999618530273,12980
2002-08-28,0.7784562706947327,1.4049999713897705,1.409999966621399,1.4049999713897705,1.409999966621399,500
2002-08-29,0.7839968800544739,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,1000
2002-08-30,0.8033888339996338,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,3000
2002-09-02,0.775685727596283,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2000
2002-09-03,0.7618341445922852,1.375,1.3799999952316284,1.309999942779541,1.350000023841858,4250
2002-09-04,0.7867670059204102,1.4199999570846558,1.4900000095367432,1.375,1.4900000095367432,5650
2002-09-05,0.7895371913909912,1.4249999523162842,1.4800000190734863,1.3700000047683716,1.375,16610
2002-09-06,0.7535232305526733,1.3600000143051147,1.4249999523162842,1.3550000190734863,1.3550000190734863,10090
2002-09-09,0.7646047472953796,1.3799999952316284,1.4249999523162842,1.340000033378601,1.4249999523162842,4260
2002-09-10,0.7646047472953796,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2002-09-11,0.775685727596283,1.399999976158142,1.4450000524520874,1.315000057220459,1.4450000524520874,5690
2002-09-12,0.7562938332557678,1.3650000095367432,1.5399999618530273,1.2699999809265137,1.5399999618530273,18310
2002-09-13,0.7507531046867371,1.3550000190734863,1.4299999475479126,1.340000033378601,1.3450000286102295,2340
2002-09-16,0.7812262773513794,1.409999966621399,1.4249999523162842,1.2549999952316284,1.399999976158142,4340
2002-09-17,0.7479828000068665,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000
2002-09-18,0.7923078536987305,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1000
2002-09-19,0.7396718859672546,1.3350000381469727,1.350000023841858,1.3300000429153442,1.350000023841858,24000
2002-09-20,0.7396718859672546,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,0
2002-09-23,0.7285905480384827,1.315000057220459,1.434999942779541,1.274999976158142,1.274999976158142,20010
2002-09-24,0.7618341445922852,1.375,1.375,1.215000033378601,1.215000033378601,1520
2002-09-25,0.7618341445922852,1.375,1.375,1.375,1.375,0
2002-09-26,0.7147390246391296,1.2899999618530273,1.434999942779541,1.2799999713897705,1.2799999713897705,2010
2002-09-27,0.7202796339988708,1.2999999523162842,1.350000023841858,1.2999999523162842,1.3450000286102295,37100
2002-09-30,0.7562938332557678,1.3650000095367432,1.4299999475479126,1.284999966621399,1.4299999475479126,9940
2002-10-01,0.7369014620780945,1.3300000429153442,1.5,1.309999942779541,1.5,4970
2002-10-02,0.7369014620780945,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,0
