Date,Adj Close,Close,High,Low,Open,Volume
2016-08-01,220.6666259765625,235.6199951171875,248.8000030517578,233.60000610351562,242.0,24980985
2016-08-02,257.57550048828125,275.0299987792969,277.739990234375,234.44000244140625,235.32000732421875,23090080
2016-08-03,256.5733947753906,273.9599914550781,283.6600036621094,267.0,273.42999267578125,7323380
2016-08-04,255.94590759277344,273.2900085449219,281.3999938964844,268.239990234375,278.9800109863281,3188740
2016-08-05,266.7161560058594,284.7900085449219,292.3999938964844,272.239990234375,275.0,7179600
2016-08-08,274.1708984375,292.75,295.6000061035156,278.0,285.3999938964844,3860385
2016-08-09,275.56634521484375,294.239990234375,296.79998779296875,287.2300109863281,291.20001220703125,2066600
2016-08-10,275.126220703125,293.7699890136719,301.3399963378906,290.5,294.0,2102080
2016-08-11,262.36126708984375,280.1400146484375,290.3999938964844,275.3999938964844,289.79998779296875,1736775
2016-08-12,261.21868896484375,278.9200134277344,288.0,276.3999938964844,281.79998779296875,987040
2016-08-16,254.7939910888672,272.05999755859375,281.9599914550781,266.239990234375,278.0299987792969,924960
2016-08-17,256.4516906738281,273.8299865722656,280.3800048828125,272.3999938964844,275.0,395625
2016-08-18,262.46417236328125,280.25,284.8999938964844,274.2099914550781,277.20001220703125,1047925
2016-08-19,260.4600524902344,278.1099853515625,282.79998779296875,276.4200134277344,280.20001220703125,506050
2016-08-22,255.17794799804688,272.4700012207031,279.7099914550781,272.0,279.0,265325
2016-08-23,247.76058959960938,264.54998779296875,277.79998779296875,262.0199890136719,273.0,570535
2016-08-24,251.16021728515625,268.17999267578125,271.79998779296875,265.20001220703125,265.6000061035156,389270
2016-08-25,252.79917907714844,269.92999267578125,272.0,266.79998779296875,267.9700012207031,459105
2016-08-26,253.8949432373047,271.1000061035156,273.4800109863281,267.1600036621094,271.6000061035156,379825
2016-08-29,243.0311279296875,259.5,271.9800109863281,254.22000122070312,271.9800109863281,1314050
2016-08-30,262.21136474609375,279.9800109863281,285.79998779296875,259.7200012207031,261.760009765625,2623035
2016-08-31,255.9552459716797,273.29998779296875,284.9800109863281,272.0,281.6000061035156,927695
2016-09-01,257.5380554199219,274.989990234375,277.7900085449219,270.30999755859375,275.3599853515625,553130
2016-09-02,261.19989013671875,278.8999938964844,282.9599914550781,272.20001220703125,276.0,1512040
2016-09-06,265.3488464355469,283.3299865722656,285.3999938964844,279.4599914550781,281.6000061035156,835420
2016-09-07,272.1573791503906,290.6000061035156,292.0,278.45001220703125,285.1600036621094,991295
2016-09-08,271.56732177734375,289.9700012207031,292.79998779296875,288.0,291.5199890136719,475495
2016-09-09,266.0137023925781,284.0400085449219,291.6400146484375,276.6499938964844,289.20001220703125,528990
2016-09-12,268.9170227050781,287.1400146484375,291.20001220703125,275.0,278.0,734725
2016-09-14,271.71722412109375,290.1300048828125,291.5799865722656,286.6099853515625,288.45001220703125,496915
2016-09-15,289.10870361328125,308.70001220703125,319.0,288.4599914550781,290.3399963378906,3561315
2016-09-16,303.36279296875,323.9200134277344,330.9599914550781,311.0,311.760009765625,3731000
2016-09-19,306.4066162109375,327.1700134277344,332.30999755859375,326.07000732421875,327.3399963378906,1137135
2016-09-20,307.41796875,328.25,333.20001220703125,318.20001220703125,327.5199890136719,1180995
2016-09-21,313.5335998535156,334.7799987792969,336.57000732421875,329.67999267578125,329.8900146484375,1381555
2016-09-22,319.0778503417969,340.70001220703125,341.260009765625,336.0,338.67999267578125,1310570
2016-09-23,318.2162170410156,339.7799987792969,344.2900085449219,338.0899963378906,341.0,1021840
