Date,Close,High,Low,Open,Volume
2007-12-31,205.41709899902344,265.1748054816108,192.23684178059736,232.75190892006296,10032241
2008-01-01,216.37811279296875,231.66938230658812,206.2290455887957,208.82721670426247,5076418
2008-01-02,214.8895721435547,226.2565272782162,211.66895302593085,226.2565272782162,2349975
2008-01-03,210.180419921875,220.3024296754884,201.89878346191742,217.59600346264085,1088893
2008-01-04,207.2845001220703,213.80697149078887,205.7418348526995,210.01797081359666,532525
2008-01-07,206.98681640625,213.48220617981582,205.1464557639231,208.39414445620775,459133
2008-01-08,199.97718811035156,210.28863613004899,198.10975758969866,208.39413565333055,685582
2008-01-09,195.53868103027344,199.19234504364255,192.69694235320858,199.19234504364255,897462
2008-01-10,195.56576538085938,202.98134901293204,192.6969565332774,197.02723357155216,630232
2008-01-11,193.21116638183594,197.56850081396598,184.36118488311075,197.56850081396598,633309
2008-01-14,192.5074920654297,195.13270809610148,185.9308922317642,191.61436928688363,476046
2008-01-15,191.31668090820312,193.23823928121323,185.82265584021516,192.69695156812645,559399
2008-01-16,189.097412109375,191.34374803253803,186.87815853551203,186.87815853551203,209506
2008-01-17,184.87538146972656,191.07307604447192,183.00795087124519,187.5547373380697,171670
2008-01-18,173.9143829345703,186.17445894398182,173.88732536752306,184.57766604032534,295776
2008-01-21,154.72589111328125,175.42998545183275,148.8529617030578,173.75200739019698,425346
2008-01-22,134.15713500976562,150.90985970973193,92.0182081976778,150.90985970973193,327769
2008-01-23,141.49148559570312,147.22908913983142,130.47636859798078,134.77957435332561,839602
2008-01-24,137.91908264160156,159.11033117660068,135.6456887189158,146.14659288551184,367045
2008-01-25,177.54098510742188,189.99050098534326,135.9974739959188,147.3373570908631,693591
2008-01-28,168.0414581298828,172.56118695389074,157.5134997526867,167.79789046414265,200551
2008-01-29,175.8359375,178.08226063632515,163.46760668896425,173.1295242320058,379351
2008-01-30,161.491943359375,175.37587147327486,159.6786525389747,170.50431948790612,186420
2008-01-31,140.9231719970703,163.46762864370487,134.23831682330086,163.46762864370487,734647
2008-02-01,149.39425659179688,150.47681953888335,140.19244056906925,145.49701263768972,253000
