Date,Close,High,Low,Open,Volume
2025-10-16,628.2000122070312,639.0,587.3499755859375,620.0,24688246
2025-10-17,618.7999877929688,637.0,615.0,628.5,2670670
2025-10-20,604.9000244140625,618.0,601.5499877929688,618.0,845549
2025-10-21,611.8499755859375,618.4000244140625,609.0,609.0,126686
2025-10-23,600.1500244140625,614.7000122070312,594.75,612.2999877929688,494649
2025-10-24,577.25,599.6500244140625,570.75,598.7999877929688,788455
2025-10-27,589.8499755859375,601.6500244140625,576.0,576.5,1020168
2025-10-28,618.2000122070312,622.0,590.9500122070312,591.0,610072
2025-10-29,600.4500122070312,639.7000122070312,598.0,622.0,1090113
2025-10-30,609.7999877929688,612.9000244140625,600.9000244140625,600.9000244140625,159122
2025-10-31,618.1500244140625,627.1500244140625,612.2999877929688,614.25,609379
2025-11-03,653.5999755859375,663.0,607.1500244140625,620.0,1254314
2025-11-04,652.6500244140625,671.9500122070312,635.2000122070312,662.0,791479
2025-11-06,638.5,654.9000244140625,621.0499877929688,652.0499877929688,560225
2025-11-07,627.2000122070312,641.9500122070312,624.0,634.6500244140625,359161
2025-11-10,620.2000122070312,634.0,616.0,630.0,419581
2025-11-11,620.9000244140625,629.2999877929688,617.0499877929688,622.0,175157
2025-11-12,627.25,632.5999755859375,617.0,618.0499877929688,356041
2025-11-13,654.3499755859375,669.0,625.0,625.0,1072466
2025-11-14,713.7999877929688,731.9000244140625,662.2000122070312,675.9500122070312,5056058
2025-11-17,742.0999755859375,754.7999877929688,677.5999755859375,712.8499755859375,1319952
2025-11-18,724.4000244140625,752.25,717.5499877929688,744.0499877929688,677527
2025-11-19,695.0499877929688,729.4000244140625,683.25,722.0,564836
2025-11-20,696.1500244140625,712.4500122070312,690.5,700.0,305870
2025-11-21,677.9000244140625,694.9500122070312,666.2999877929688,692.0,391448
2025-11-24,655.75,679.9000244140625,650.5,679.9000244140625,226703
2025-11-25,654.7999877929688,667.75,652.2000122070312,656.0,183865
2025-11-26,658.75,685.6500244140625,656.9500122070312,662.8499755859375,265649
2025-11-27,644.7000122070312,665.25,638.0999755859375,665.25,252502
2025-11-28,655.8499755859375,664.0,648.5999755859375,648.5999755859375,195096
2025-12-01,640.2000122070312,663.0999755859375,636.0999755859375,658.5,203639
2025-12-02,637.4500122070312,650.0,630.2000122070312,640.5999755859375,123273
2025-12-03,630.8499755859375,644.75,628.7999877929688,637.6500244140625,146896
2025-12-04,624.2999877929688,633.9500122070312,620.0,630.8499755859375,144192
2025-12-05,635.7999877929688,656.0,616.25,623.7999877929688,578869
2025-12-08,615.2000122070312,654.4000244140625,612.0999755859375,638.2999877929688,286478
2025-12-09,635.2999877929688,640.0,609.25,613.0,230931
2025-12-10,633.2000122070312,648.0,629.0999755859375,637.2000122070312,138972
2025-12-11,637.9500122070312,643.4000244140625,628.5,633.5,81099
2025-12-12,636.3499755859375,644.7999877929688,630.4000244140625,640.5,102647
2025-12-15,636.5,639.9500122070312,631.0999755859375,635.7000122070312,74080
2025-12-16,641.8499755859375,644.7999877929688,630.0,635.9000244140625,111114
2025-12-17,630.3499755859375,643.9500122070312,630.0,641.0,58282
2025-12-18,648.9000244140625,650.5499877929688,626.2999877929688,630.0,233900
2025-12-19,655.6500244140625,664.0,635.6500244140625,648.9000244140625,155214
2025-12-22,687.4000244140625,692.5,655.9500122070312,655.9500122070312,521846
2025-12-23,688.5999755859375,698.0,676.9500122070312,690.0,193115
2025-12-24,677.0999755859375,697.8499755859375,673.75,690.0,65488
2025-12-26,682.0,704.6500244140625,678.0999755859375,684.0,268001
2025-12-29,667.4000244140625,687.7999877929688,652.0,682.0,146265
2025-12-30,662.7000122070312,675.0,645.7999877929688,665.0,74468
2025-12-31,680.75,684.9000244140625,660.1500244140625,666.0499877929688,71456
2026-01-01,676.5,686.2000122070312,669.0,672.2999877929688,66010
2026-01-02,661.4000244140625,677.25,649.2000122070312,671.0,177103
2026-01-05,665.8499755859375,668.9000244140625,654.7999877929688,661.4000244140625,136207
2026-01-06,664.5,668.2000122070312,639.0,664.7000122070312,256926
2026-01-07,692.9000244140625,697.0499877929688,660.1500244140625,677.9000244140625,260389
2026-01-08,670.3499755859375,696.5,655.0999755859375,694.2999877929688,340337
2026-01-09,650.4500122070312,671.75,636.5,667.0,306849
2026-01-12,674.7000122070312,682.0,625.0,647.5,257445
2026-01-13,677.0999755859375,684.0999755859375,661.0,682.7000122070312,146299
2026-01-14,681.25,685.4000244140625,659.9000244140625,675.0,143977
2026-01-16,675.6500244140625,684.9500122070312,666.5499877929688,672.5999755859375,185922
2026-01-19,663.4000244140625,679.5499877929688,652.0,675.6500244140625,168877
2026-01-20,663.8499755859375,670.2999877929688,650.0,660.0,92598
2026-01-21,659.4000244140625,668.0,641.0499877929688,663.0,150125
2026-01-22,664.5999755859375,668.7000122070312,657.5,667.9000244140625,160193
2026-01-23,650.0499877929688,664.0,644.25,664.0,62983
2026-01-27,654.4500122070312,658.7999877929688,636.0,653.25,79943
2026-01-28,675.9000244140625,677.0,649.4500122070312,652.9000244140625,58797
2026-01-29,677.5,681.75,669.0499877929688,674.0,97187
2026-01-30,684.25,688.0,671.8499755859375,672.5999755859375,150924
2026-02-02,688.9000244140625,694.7000122070312,665.9000244140625,675.6500244140625,105272
2026-02-03,721.9000244140625,735.0,698.0,709.0,357804
2026-02-04,773.9500122070312,789.0,728.4000244140625,735.0,1398936
2026-02-05,790.2000122070312,822.0,758.0499877929688,779.0,975676
2026-02-06,784.6500244140625,795.0499877929688,776.0999755859375,783.0,143053
2026-02-09,787.1500244140625,808.4500122070312,782.6500244140625,785.0,175408
2026-02-10,790.5,801.5999755859375,782.0,787.9000244140625,234483
2026-02-11,780.7000122070312,806.9000244140625,778.4000244140625,795.0,87017
2026-02-12,772.25,795.5,768.5499877929688,780.7000122070312,130371
2026-02-13,784.5499877929688,792.5999755859375,762.0,766.3499755859375,226247
2026-02-16,793.8499755859375,812.4000244140625,784.0999755859375,787.0,190406
2026-02-17,788.5,799.0,780.0,794.0,105260
2026-02-18,794.4500122070312,809.9000244140625,790.0,790.0,243481
2026-02-19,792.4000244140625,805.0,773.0,805.0,172613
2026-02-20,780.0999755859375,799.3499755859375,774.4500122070312,790.0,114497
2026-02-23,779.0499877929688,787.9500122070312,766.2000122070312,785.0,113852
2026-02-24,774.0,782.75,765.7000122070312,777.0,73141
2026-02-25,788.5999755859375,794.5499877929688,766.0999755859375,772.7000122070312,91319
2026-02-26,787.6500244140625,799.0,782.3499755859375,785.9000244140625,128214
2026-02-27,780.3499755859375,788.7000122070312,776.4000244140625,787.6500244140625,75701
2026-03-02,773.4000244140625,789.0,750.7999877929688,773.0999755859375,331860
2026-03-04,763.4000244140625,769.7999877929688,751.2000122070312,762.0,126682
2026-03-05,751.5499877929688,769.4000244140625,732.0499877929688,761.0,302368
2026-03-06,765.8499755859375,776.0499877929688,755.1500244140625,758.0,66949
2026-03-09,770.5,781.0,732.2999877929688,751.0,130125
2026-03-10,788.9000244140625,797.5,772.25,776.7999877929688,152776
2026-03-11,781.5499877929688,797.9000244140625,775.5999755859375,795.0,58499
2026-03-12,799.1500244140625,820.4000244140625,768.9500122070312,778.0,173593
2026-03-13,768.7999877929688,799.0,759.5,799.0,169219
2026-03-16,747.5999755859375,784.2000122070312,744.0,767.7000122070312,166039
2026-03-17,752.2000122070312,767.8499755859375,746.0,750.0,93639
2026-03-18,767.9000244140625,775.3499755859375,752.0,752.0,96064
2026-03-19,757.4500122070312,772.5,747.75,751.5999755859375,82510
2026-03-20,782.9500122070312,788.5999755859375,758.2999877929688,760.5999755859375,84344
2026-03-23,767.4000244140625,775.0,758.2999877929688,771.2000122070312,105568
2026-03-24,790.5999755859375,795.5999755859375,769.5999755859375,789.9000244140625,95323
2026-03-25,773.5999755859375,814.5,768.5,795.5999755859375,416242
2026-03-27,767.8499755859375,789.0,758.5,773.5999755859375,260648
2026-03-30,772.7999877929688,777.8499755859375,755.5999755859375,756.25,235675
2026-04-01,782.0999755859375,797.0,773.0,775.5499877929688,437816
2026-04-02,774.8499755859375,780.0,765.2000122070312,777.0,71487
2026-04-06,775.6500244140625,783.9500122070312,762.4500122070312,770.0,48559
2026-04-07,778.7000122070312,789.4500122070312,769.4500122070312,774.0,190060
2026-04-08,798.5,816.0,787.0499877929688,812.5499877929688,179816
2026-04-09,856.2000122070312,864.0,795.7000122070312,798.0,697724
2026-04-10,836.0999755859375,885.7999877929688,830.25,868.2999877929688,576551
2026-04-13,819.75,830.7000122070312,815.0,830.0,204737
2026-04-15,821.2999877929688,839.3499755859375,815.8499755859375,830.0999755859375,193400
2026-04-16,870.5999755859375,904.2000122070312,828.1500244140625,861.0,1289764
2026-04-17,898.9000244140625,913.0999755859375,873.0,888.0,449497
2026-04-20,927.5499877929688,938.7000122070312,891.0499877929688,907.1500244140625,367003
2026-04-21,921.3499755859375,952.7000122070312,915.9500122070312,940.0,449234
2026-04-22,933.9500122070312,944.2999877929688,922.1500244140625,927.7999877929688,174790
2026-04-23,927.5,948.0,916.9000244140625,939.3499755859375,252697
2026-04-24,938.7000122070312,944.9500122070312,919.25,929.9500122070312,213015
2026-04-27,958.75,970.0,940.0,951.2999877929688,217126
2026-04-28,954.7000122070312,980.0,950.0,966.1500244140625,138656
2026-04-29,975.4500122070312,979.0999755859375,951.1500244140625,961.0,230680
2026-04-30,969.9500122070312,983.2000122070312,955.0,980.0,76848
2026-05-04,976.5499877929688,980.0,954.0,970.0,129151
2026-05-05,965.5,982.7999877929688,959.4500122070312,974.0,93008
2026-05-06,1001.8499755859375,1010.0499877929688,962.5999755859375,973.2000122070312,305897
2026-05-07,951.3499755859375,1013.4000244140625,945.0999755859375,1013.4000244140625,365474
2026-05-08,955.7999877929688,965.9500122070312,935.3499755859375,951.3499755859375,203826
2026-05-11,951.4500122070312,967.0,940.0999755859375,953.0499877929688,148847
2026-05-12,927.9000244140625,973.0999755859375,918.0,947.9000244140625,157167
2026-05-13,948.3499755859375,959.2000122070312,927.9000244140625,930.6500244140625,82646
2026-05-14,956.2999877929688,968.7999877929688,948.3499755859375,951.0999755859375,117377
2026-05-15,960.9500122070312,983.1500244140625,953.7000122070312,960.0499877929688,164143
2026-05-18,997.4000244140625,1004.5,949.5499877929688,957.0999755859375,214669
2026-05-19,984.4500122070312,1015.7000122070312,976.9000244140625,1002.7000122070312,246437
2026-05-20,986.0499877929688,999.0,965.0,977.5999755859375,165298
2026-05-21,969.0999755859375,998.75,965.0,986.0999755859375,96567
2026-05-22,949.75,978.7000122070312,945.1500244140625,978.5499877929688,113589
2026-05-25,944.5499877929688,963.1500244140625,940.1500244140625,959.0,89950
2026-05-26,977.75,985.0,944.0,944.0,137731
2026-05-27,967.9000244140625,988.0,957.0999755859375,988.0,78555
2026-05-28,967.9000244140625,967.9000244140625,967.9000244140625,967.9000244140625,0
2026-05-29,1005.5999755859375,1020.0,968.0,984.0,291085
2026-06-01,1171.0999755859375,1206.699951171875,1044.300048828125,1044.300048828125,3837907
2026-06-02,1302.5999755859375,1370.0,1175.0999755859375,1215.0,8062394
2026-06-03,1272.0,1338.800048828125,1260.4000244140625,1270.0,1872793
2026-06-04,1298.199951171875,1334.0,1263.699951171875,1265.0,589883
2026-06-05,1202.5,1329.5,1118.0999755859375,1300.0,637688
2026-06-08,1181.4000244140625,1270.0,1125.9000244140625,1190.0,701009
2026-06-09,1170.5,1237.199951171875,1163.5999755859375,1192.0,335838
2026-06-10,1188.0999755859375,1229.9000244140625,1165.5999755859375,1178.699951171875,378426
2026-06-11,1285.300048828125,1312.699951171875,1180.0,1184.5,2539079
2026-06-12,1295.5,1331.5,1282.199951171875,1305.0,664748
