Date,Close,High,Low,Open,Volume
2007-03-01,57.34626007080078,58.4541195860873,43.73126153572616,54.75154033244395,54802920
2007-03-02,57.11302947998047,61.22377010962805,55.42209081676443,61.22377010962805,8722279
2007-03-05,53.9935302734375,55.5678583652656,52.477514089456875,55.392931538871146,2352089
2007-03-06,54.63492202758789,56.55909935198184,53.64368185961165,55.24716148041525,1299154
2007-03-07,50.553348541259766,55.30548097784468,49.8536499702304,55.30548097784468,768085
2007-03-08,52.069358825683594,52.24428120820627,50.84487990515428,50.84487990515428,453539
2007-03-09,53.17721176147461,53.643680326350704,51.311346399118065,52.41920590426835,573863
2007-03-12,51.22389221191406,53.935231780315114,50.990657887473425,53.935231780315114,656800
2007-03-13,51.107269287109375,52.18597286442457,50.14518062950294,51.31134762088673,429771
2007-03-14,50.582496643066406,51.3113510615544,48.04608415644307,50.14518399197362,410183
2007-03-15,51.31135559082031,52.36090782551698,50.72827200456099,50.72827200456099,937409
2007-03-16,49.766178131103516,51.602892130549805,49.56209978640377,50.786574303176536,489834
2007-03-19,49.24140930175781,50.43673248694782,49.00817941559141,50.14519068066488,263636
2007-03-20,50.64080810546875,51.28219915466806,49.73703122432531,49.85364616106166,325721
2007-03-21,50.75742721557617,51.719511559871435,49.5912600602368,50.17434363790649,410702
2007-03-22,53.52707290649414,53.643687839759444,51.311353585856864,51.311353585856864,1126538
2007-03-23,53.264686584472656,53.9352336219196,52.18598280174924,53.5853843476005,293855
2007-03-26,53.70199966430664,53.93523399833877,51.923597320533396,52.47752497135664,302635
2007-03-28,52.01105880737305,53.06061113676101,51.427975168507544,53.06061113676101,175129
2007-03-29,50.728267669677734,54.89731584488911,49.85364236502812,51.602892974327354,1431559
2007-03-30,52.5941276550293,52.94398129881827,50.55333549293832,51.136418967821456,509576
2007-04-02,50.78657913208008,51.31135524590082,49.562104498881475,51.31135524590082,215016
2007-04-03,52.477516174316406,52.62328705257839,50.84488055835245,50.84488055835245,264540
2007-04-04,53.49790573120117,53.78944745180717,52.41920225467369,52.41920225467369,301207
2007-04-05,52.94398498535156,53.20637078788957,52.18597463579305,53.060599909018634,98458
2007-04-09,52.21513366699219,53.293837344468706,51.60289416023756,52.623290372445645,140905
2007-04-10,54.57661056518555,56.03431920447242,52.185969286469835,52.477511014327206,1404080
2007-04-11,54.83901596069336,55.39294361743776,54.22677638338644,55.39294361743776,614531
2007-04-12,52.710758209228516,54.51831647538182,52.33175298037988,54.51831647538182,246066
2007-04-13,54.518310546875,55.1597015459469,53.20637259253844,53.55622182397999,727726
2007-04-16,53.93522644042969,55.801091954074295,53.78945555815826,55.33462779995029,458641
2007-04-17,54.605777740478516,55.27632474208216,53.235532227638245,54.226772526652574,631642
2007-04-18,56.52994155883789,57.579493601381245,54.78069112031492,54.809847073719865,2087533
