Date,Close,High,Low,Open,Volume
2002-07-01,104.37151336669922,105.74331504618499,104.3286374778321,104.45724770102869,13788
2002-07-02,104.60015869140625,104.88595147471611,103.37125321185532,104.31436590809639,31220
2002-07-03,105.00025939941406,106.02911509072668,104.31435851243998,104.31435851243998,20600
2002-07-04,106.1720199584961,106.31491635144158,105.57185336378433,105.74333077965964,25248
2002-07-05,104.24291229248047,106.82933335828021,103.77135596887703,106.31490986374978,71588
2002-07-08,103.52845764160156,105.45755933678669,103.45700943066878,103.7428022743999,39686
2002-07-09,102.1994857788086,104.5858569070635,102.02800839011499,104.31435031482346,34850
2002-07-10,105.85765838623047,106.31492864085465,102.59962199480327,103.74279327051138,84792
2002-07-11,104.40011596679688,105.88624215235397,103.89997852073311,105.88624215235397,30258
2002-07-12,104.90021514892578,105.38606626513386,104.0285508352779,104.31434355735284,53134
2002-07-15,106.34347534179688,106.60068705146809,104.171448874692,104.90021683904408,42038
2002-07-16,106.91510009765625,107.57242012197243,105.74334774318802,105.74334774318802,54368
2002-07-17,107.22943115234375,107.45806183778608,104.6001346612492,107.02937276130554,22242
2002-07-18,107.84390258789062,108.55838450682232,105.85763936457927,106.0291167694635,61266
2002-07-19,108.58698272705078,109.17285450468997,106.04341971541561,106.04341971541561,53142
2002-07-22,111.64495849609375,112.3880215398718,107.24375100530678,107.31519920717574,89286
2002-07-23,113.84556579589844,114.14564475294068,109.74443729333026,111.45919412603855,180124
2002-07-24,112.28797149658203,115.23164210089787,111.45917425288826,113.74551628884495,231188
2002-07-25,112.9452896118164,114.28851020060381,112.17364575741584,113.17392030557113,42412
2002-07-26,107.85820770263672,112.859582014566,105.74334259507613,111.45919895156673,96956
2002-07-29,111.68780517578125,112.60234548054801,108.6012469101732,108.6012469101732,102828
2002-07-30,110.21600341796875,114.31713228296098,109.17286133022775,113.01677839192432,72102
2002-07-31,109.35859680175781,110.74469341856296,106.02911292461124,106.02911292461124,53098
2002-08-01,107.70100402832031,110.77327621766032,107.17228567465145,110.77327621766032,25616
2002-08-02,107.71528625488281,108.55837836016697,102.88539050071745,102.88539050071745,14514
2002-08-05,107.01507568359375,108.74411796011371,106.60067279664234,107.74384355049374,14078
2002-08-06,107.42949676513672,108.00108228527226,106.60069950528073,106.60069950528073,9996
2002-08-07,105.7433090209961,108.31544356475005,104.37150741967474,107.74385811058251,23760
